-4.333328723907471 53.33327865600586 3	0.003300046	-3.902523e-07	56.72027	12.88443	   80.7589111    	24.70996475219727 10957.18453463618 90 228.1446857452393 225.5511779785156
-19.99997901916504 205.6664581298828 3	8.121619e-05	-5.40343e-08	36.93266	6.632418	   78.3743286    	11.60967063903809 11618.46122248 0 226.5923038058811 220.1968536376953
-3.999995708465576 77.99991607666016 3	0.005568712	-3.222139e-07	56.30463	7.442284	   88.9417419    	44.47109222412109 21923.54555257161 -33.69006752597979 222.4138803482056 215.5118103027344
-4.666661739349365 155.66650390625 4	0.001144437	8.772828e-08	74.07101	9.447373	   82.2156601    	12.3549747467041 143710.7446333221 90 218.7945279075986 199.4488220214844
-22.99997520446777 200.3331298828125 4	5.54861e-06	8.563205e-09	61.21333	14.82841	   63.4255943    	38.78284454345703 6322.996049566156 -108.434948822922 227.0236236572266 222.2047271728516
4.333328723907471 65.66659545898438 4	0.002858859	1.454992e-07	62.69781	6.107343	   90.2538071    	50.93474578857422 6848.16194866524 75.96375653207353 230.905517578125 228.8976440429688
7.333325862884521 216.6664428710938 4	7.28207e-05	-1.330747e-07	47.30971	28.95356	   66.3009415    	36.7620849609375 20434.24046707665 180 220.1968495686849 210.1574859619141
-11.3333215713501 330.6663208007812 4	0.00160632	-3.542823e-07	54.90756	19.55201	   81.6763992    	12.3549747467041 14820.06242518963 -90 225.733716097745 217.5196838378906
5.333327770233154 264.9997253417969 4	6.421022e-05	5.899971e-08	46.16947	18.13466	   78.7621155    	50.92427444458008 6838.548762360486 -104.0362434679265 229.031494140625 225.5511779785156
-2.999996900558472 117.9998779296875 4	0.01662912	-4.794179e-07	71.62249	11.2903	   94.2770157    	12.34137439727783 352467.7199709407 0 216.2201672268285 184.0551147460938
-15.33331775665283 326.9996643066406 4	0.0001904142	-9.358288e-08	46.11461	12.1236	   76.6363754    	17.17180633544922 10597.08293763631 -135 223.1250038146973 214.842529296875
-7.333325862884521 113.6665496826172 4	0.009688832	-7.112497e-07	56.19918	11.05485	   81.7809677    	27.43744468688965 128112.8225376815 26.56505117707799 214.9279624451982 187.4015808105469
-3.333329916000366 54.33327484130859 4	0.001773298	-2.501777e-07	49.96603	10.57657	   86.7184448    	0 12341.8192323455 0 216.1067369249132 207.4803161621094
22.99997520446777 280.6663818359375 4	0.0003406154	-6.348717e-07	44.552	27.26492	   52.3374710    	72.73004913330078 13901.11559501479 161.565051177078 220.6836076216264 212.1653442382812
-1.999997854232788 108.6665496826172 4	0.004700973	2.271912e-07	75.68848	12.65987	   88.6632004    	72.02250671386719 635249.8307025883 120.9637565320735 222.2582114036346 198.7795257568359
-1.999997854232788 316.9996643066406 4	0.0104831	4.52114e-07	75.03819	11.04645	   78.8456039    	39.04452133178711 43937.45640645958 161.565051177078 221.953742980957 210.8267669677734
-5.666660785675049 325.3330078125 4	0.01037508	-3.264093e-07	77.51297	9.528498	   85.1638718    	34.86918640136719 5469.919753955615 -135 217.1850395202637 214.1732177734375
-26.66663932800293 181.3331451416016 4	1.516472e-05	-4.869588e-07	21.88718	28.5116	   44.0694885    	77.50909423828125 12283.70197366906 180 227.2913391113281 221.5354309082031
4.666661739349365 242.3330841064453 4	0.0001210178	1.034623e-07	47.43609	19.29393	   73.4575195    	17.44586181640625 43823.11888652363 135 220.1341061592102 207.4803161621094
24.99997329711914 311.9996643066406 4	0.0004838759	-4.301845e-07	80.16693	39.52762	   48.0162621    	43.35142517089844 24884.61371136622 56.30993247402021 227.7598426818848 224.2126007080078
7.333325862884521 265.6663818359375 4	0.001416344	2.094706e-07	43.38771	4.877355	   81.5730209    	17.39817810058594 163431.0552050681 -135 215.6345160166423 197.4409484863281
-5.999993801116943 332.3329772949219 4	0.00110946	-2.282595e-07	40.1883	9.022342	   91.6151199    	27.59927368164062 5465.092146030131 -63.43494882292201 230.9055137634277 225.5511779785156
-27.6666374206543 350.9996337890625 4	2.415206e-06	8.977856e-08	27.86757	27.52904	   42.9482651    	57.50561904907227 18224.68776141362 -36.86989764584402 229.6115488688151 224.2126007080078
-10.33332252502441 207.6664428710938 5	4.431593e-07	3.495248e-09	45.10103	30.90809	   80.9472275    	34.68100357055664 18916.66263458274 -135 222.0613065447126 208.1496124267578
-14.66665172576904 164.9998321533203 5	0.03117807	-8.03392e-07	82.33722	11.23266	   77.9759750    	37.951904296875 6649.228132015367 161.565051177078 222.2047271728516 211.4960632324219
-6.999992847442627 106.3332214355469 5	0.00199875	-2.366382e-07	59.04755	9.738524	   76.3753052    	12.3549747467041 31366.27163157427 90 213.4748402471128 195.4330749511719
13.99998569488525 199.3331298828125 5	3.234123e-05	-3.377933e-07	29.12598	31.15255	   53.4948540    	78.30427551269531 18657.30960535442 51.34019174590991 226.0770557948521 218.8582763671875
-19.66664695739746 207.6664428710938 5	0.0009304828	3.218702e-07	54.17195	14.92549	   64.6326218    	52.60353851318359 11648.07101696463 26.56505117707799 221.2379709879557 210.8267669677734
-2.666663885116577 68.66659545898438 5	0.002617572	-2.351547e-07	61.78511	11.9208	   85.9101639    	12.3549747467041 24702.71677990985 -90 224.5100640190972 217.5196838378906
-7.999991416931152 13.33331966400146 5	0.0002315435	1.628334e-07	46.81977	6.189198	   49.5976906    	78.08665466308594 63956.00494676155 -71.56505117707799 221.6351156031832 208.8188934326172
15.66665077209473 266.9997253417969 5	0.0001618927	-1.090214e-07	38.9295	15.51797	   87.6341095    	34.35452651977539 14558.90186969408 135 218.6757354736328 208.1496124267578
28.6666374206543 135.9998626708984 5	 0	5.202321e-07	92.85236	26.95949	   0.00000000    	38.60293579101562 76004.64493557833 -108.434948822922 222.7252858479818 208.8188934326172
6.666659832000732 282.3330383300781 5	0.003238384	3.440912e-07	55.11641	5.674746	   68.3429108    	44.4669303894043 53229.93565260457 123.6900675259798 212.8003242688301 194.7637786865234
7.333325862884521 89.33323669433594 5	0.00132538	3.148974e-07	41.13293	9.38594	   81.8901901    	17.40446281433105 14992.92161899765 -135 217.8847559148615 204.8031463623047
-6.999992847442627 51.6666145324707 5	0.0130217	-7.209749e-07	67.71741	14.46707	   82.2277069    	62.56805801391602 135007.2273069854 -11.30993247402021 217.2154625786675 196.1023559570312
5.333327770233154 116.3332138061523 5	0.0003001162	4.6976e-08	73.51192	15.19068	   86.1050568    	17.43729972839355 23245.32040902094 45 227.2440975413603 212.8346557617188
-28.33330345153809 318.6663208007812 5	3.046755e-07	5.861411e-08	16.47205	36.20248	   51.8054390    	49.27510452270508 56871.12506868692 45 227.0748885134433 215.5118103027344
-6.999992847442627 82.66658020019531 5	0.03414377	-9.364315e-07	93.21645	11.09336	   65.4694138    	74.58094024658203 677476.6516298392 170.5376777919744 215.2896125225474 186.7322845458984
-15.33331775665283 170.9998168945312 5	0.0006228998	2.412565e-07	56.3985	23.47748	   76.3605270    	64.66881561279297 121865.8457035769 -158.1985905136482 224.5763455266538 208.8188934326172
-9.33332347869873 152.66650390625 5	0.00247187	-3.555995e-07	64.15311	16.60619	   75.1104050    	24.35866355895996 376720.875725824 180 212.9044643374656 188.7401580810547
10.33332252502441 227.999755859375 5	5.629815e-05	-4.176413e-08	67.51818	19.88101	   63.7784309    	50.89847946166992 17562.17566937912 75.96375653207353 226.0145381047176 218.1889801025391
5.999993801116943 177.6664886474609 5	0.003127345	2.758064e-07	77.67819	16.71544	   76.3894882    	38.86624908447266 5465.950707449108 -18.43494882292201 225.383861541748 222.8740234375
1.999997854232788 107.999885559082 5	0.001836534	-8.671496e-08	63.51738	3.404962	   88.0991745    	12.35498237609863 15102.22141612122 -90 220.3185397061435 206.1417388916016
3.666662931442261 329.6663208007812 5	0.0004384135	-6.662984e-08	69.90382	6.692792	   65.5712433    	49.3188591003418 24679.06275455802 180 226.6294843885634 217.5196838378906
5.333327770233154 142.9998474121094 5	0.004471204	4.16628e-07	52.49793	9.130168	   82.9224930    	24.6025333404541 57442.33981165213 0 220.3243350074405 202.7952728271484
6.666659832000732 202.3331298828125 6	0.0004449158	-1.029225e-07	70.23482	16.3692	   71.5732880    	12.27121543884277 470748.9888233659 180 213.5795974510303 189.4094543457031
9.33332347869873 165.9998321533203 6	0.001387932	1.310825e-07	75.37077	10.84652	   73.8308334    	12.3549747467041 82715.61911311185 90 207.8314203981493 185.3937072753906
5.333327770233154 352.9996337890625 6	0.001712367	-6.800126e-08	82.2888	6.24402	   85.2701035    	38.92681503295898 43776.37918310736 161.565051177078 226.7015266418457 218.8582763671875
18.33331489562988 295.3330383300781 6	0.003137766	-5.626858e-07	70.27555	23.61134	   68.9702072    	77.79160308837891 22165.97694619582 108.434948822922 228.9370090260225 222.2047271728516
-26.33330535888672 236.999755859375 6	0.0005649332	4.258666e-07	71.69974	32.35989	   51.1936302    	27.0644474029541 7380.356225727161 63.43494882292201 231.4632568359375 230.905517578125
-22.6666431427002 326.6663208007812 6	1.632772e-05	4.154514e-07	25.86812	44.07334	   51.8808403    	51.96270751953125 26632.87615259778 -26.56505117707799 225.1687309628441 216.1810913085938
3.999995708465576 2.999996900558472 6	2.589874e-05	-4.960601e-09	83.57799	7.305682	   80.1852188    	17.44948959350586 35630.29804350918 -135 222.8225338275616 210.8267669677734
4.99999475479126 234.6664276123047 6	0.007508012	-3.457592e-07	76.85084	7.663996	   70.0809860    	61.54019546508789 9581.425835464661 0 227.8458971296038 222.2047271728516
9.666656494140625 308.6663513183594 6	6.81834e-05	9.315855e-08	40.80029	18.69422	   73.3189011    	36.50165939331055 66359.85377661778 180 220.3471000827089 205.4724426269531
6.333326816558838 150.9998474121094 6	0.002425947	9.90227e-08	79.31698	8.185889	   88.7737732    	17.42228317260742 6827.942526835188 135 229.7007904052734 222.8740234375
16.33331680297852 71.33325958251953 6	0.001709172	3.192854e-07	68.35676	22.88541	   75.7637024    	47.42520141601562 35601.08578631677 180 209.289880823206 196.1023559570312
14.99998474121094 92.33323669433594 6	0.002726432	7.005486e-07	65.24915	28.97422	   70.1170959    	70.20396423339844 1603716.92785648 149.0362434679265 215.4968896514615 185.3937072753906
7.999991416931152 126.999870300293 6	6.434275e-05	1.527293e-08	92.95638	22.42942	   84.5837631    	61.17354965209961 12246.09839183058 0 221.0892384847005 208.1496124267578
0 175.9998168945312 6	0.008470202	1.46705e-06	40.47004	11.54285	   76.7736130    	24.71001243591309 353024.8883345608 180 220.3921699969221 202.1259918212891
-24.99997329711914 226.999755859375 6	0.000380778	2.472521e-07	81.00446	36.8046	   55.7278252    	33.59202194213867 24914.78142740912 0 221.9704750061035 212.8346557617188
-7.999991416931152 208.6664428710938 6	0.0001414411	4.304562e-07	27.10423	23.24459	   72.2335434    	54.7867546081543 9526.352458555129 153.434948822922 221.9178859165737 216.1810913085938
4.666661739349365 159.66650390625 6	0.003878088	4.012806e-07	47.39806	6.65797	   81.3836746    	17.44586181640625 135533.5673134277 135 215.9985687564118 195.4330749511719
-6.999992847442627 98.33322906494141 6	0.002707587	-6.254949e-07	55.66504	22.11516	   76.2736511    	24.7099494934082 20454.30254424688 90 224.9265106201172 212.8346557617188
2.999996900558472 161.66650390625 6	0.01058648	5.123836e-07	66.4887	9.158489	   78.7675400    	55.23008346557617 13720.23018152796 -116.565051177078 223.6102386474609 208.1496124267578
-2.999996900558472 66.66659545898438 6	0.000277346	-6.307153e-07	21.77099	14.53526	   75.9406433    	50.8823127746582 10977.00202639781 -165.9637565320735 227.8937034606934 222.8740234375
-27.99997138977051 240.6664123535156 6	0.001024233	3.13223e-07	85.67735	17.25694	   45.4003830    	32.72616195678711 23064.64122453252 0 228.0874433015522 220.8661499023438
9.666656494140625 208.3331146240234 6	3.466551e-05	-4.610646e-08	53.83428	20.59644	   65.7972946    	52.00770568847656 21663.07742378318 -45 230.4453754425049 226.8897705078125
28.33330345153809 311.6663513183594 6	2.553484e-05	-2.313147e-08	62.5826	18.58411	   68.9668427    	57.30284881591797 59156.19803870423 36.86989764584402 220.8388242137675 206.8110198974609
29.33330345153809 291.9996948242188 6	0.0004442658	-1.095879e-07	70.5827	15.16577	   66.8717880    	43.08426666259766 21587.94099345148 180 225.7742792765299 217.5196838378906
9.666656494140625 262.6663818359375 6	0.004815537	3.236784e-07	62.6519	7.759664	   76.8979874    	62.16895294189453 136810.652616964 168.6900675259798 212.602714916267 193.4252014160156
-11.99998760223389 162.9998321533203 7	0.007299262	-5.256705e-07	70.959	16.15634	   79.2224045    	12.3549747467041 30910.8905820167 -90 218.8582690695058 202.1259918212891
5.666660785675049 278.9996948242188 7	0.0115901	4.066091e-07	80.12606	6.397195	   68.1680984    	12.35499000549316 83394.11006051974 90 217.7391254862801 197.4409484863281
-24.33330726623535 358.6662902832031 7	5.182821e-07	1.600004e-07	25.20015	45.54021	   27.6608067    	67.01463317871094 37594.20896881544 -45 227.5813664754232 221.5354309082031
-0.999998927116394 145.9998474121094 7	0.001803072	-8.412307e-08	64.17626	2.744456	   85.0722580    	34.94427490234375 30218.78553197702 -135 218.6453122225675 209.4881896972656
5.333327770233154 116.3332138061523 7	0.00443957	-4.148708e-07	73.29543	24.36222	   87.7409821    	17.43259811401367 8207.851223217996 -135 229.0091908772787 226.8897705078125
-5.666660785675049 166.6664886474609 7	3.296524e-05	2.178711e-08	51.20341	14.31489	   84.9055862    	36.88363647460938 27341.42946004414 180 217.5866157531738 208.8188934326172
-5.333327770233154 104.6665573120117 7	0.0002335648	-4.432033e-07	28.23788	22.88508	   80.1806488    	27.60826683044434 112179.7266440144 -116.565051177078 215.6995414175638 196.7716522216797
-29.66663551330566 225.3330993652344 7	0.0001867322	-6.390547e-07	75.48267	39.02333	   30.2547359    	32.0993766784668 10727.6330169983 0 224.6587948269314 219.5275573730469
13.99998569488525 203.3331146240234 7	6.708547e-06	-6.965234e-08	19.72699	12.04315	   67.9096222    	61.1506233215332 14656.84267639129 53.13010235415598 221.1703699285334 212.8346557617188
-5.999993801116943 168.6664886474609 7	0.001505678	-2.481868e-07	37.32404	4.202013	   86.1987000    	50.69218444824219 8195.944218035862 -165.9637565320735 217.2965876261393 206.1417388916016
-29.66663551330566 170.6664886474609 7	6.480737e-06	2.710553e-07	86.63805	59.73133	   16.6977215    	32.09893417358398 7166.199551353733 0 230.347770690918 226.2204742431641
4.666661739349365 180.3331451416016 7	8.450383e-05	2.697569e-08	51.31393	7.872718	   84.8722458    	82.64329528808594 43815.47973143274 -153.434948822922 223.3132400512695 205.4724426269531
-10.66665554046631 84.66658020019531 7	0.001415812	-2.919067e-07	56.38049	11.63822	   68.2548370    	27.25690078735352 39167.78111642881 153.434948822922 217.6120010902142 207.4803161621094
21.33331108093262 89.66657257080078 7	0.006973379	5.878066e-07	71.90481	16.14238	   72.7898331    	73.48419952392578 6395.410541503847 161.565051177078 226.8897674560547 222.2047271728516
-17.66664886474609 77.333251953125 7	3.734782e-09	2.960171e-08	4.716092	21.3208	   45.3041191    	53.25477981567383 18311.49269099713 -26.56505117707799 223.782341003418 209.4881896972656
0.6666659712791443 179.6664733886719 7	5.459531e-06	-1.013102e-07	10.93383	6.850919	   79.2994156    	24.70783233642578 6868.657141654616 180 219.9291320800781 210.8267669677734
8.333324432373047 163.3331604003906 7	0.01383694	3.709475e-07	74.05705	7.584859	   85.8258209    	24.70998001098633 5437.175142294429 -90 228.7303123474121 225.5511779785156
18.33331489562988 92.33323669433594 7	0.0008584074	1.600607e-07	79.13513	20.06707	   69.2120285    	11.72789764404297 41761.92308305024 180 228.2283463478088 220.1968536376953
-27.6666374206543 273.9997253417969 7	1.735923e-06	3.272889e-07	26.0359	29.07152	   22.1537304    	53.99406051635742 68037.9203314817 63.43494882292201 229.4474130358015 222.8740234375
3.999995708465576 281.3330383300781 7	2.549534e-05	9.540626e-09	54.04452	2.745867	   72.5428238    	17.44968414306641 63035.02970904317 -135 212.6600481116253 194.7637786865234
-29.99996948242188 278.9996948242188 7	7.653433e-05	-2.830224e-07	69.44508	40.75779	   37.5667267    	49.54410171508789 7138.528627739549 -26.56505117707799 227.5590591430664 224.2126007080078
15.33331775665283 265.3330688476562 7	0.001184579	7.280966e-08	75.36156	5.474547	   77.0472336    	70.04047393798828 177461.5928204579 -149.0362434679265 205.2626628591053 186.06298828125
2.333330869674683 107.6665573120117 7	0.002071103	1.921649e-07	68.66493	15.84743	   88.2757645    	82.79773712158203 430603.4498058237 -26.56505117707799 214.4247467138205 192.0866088867188
9.99998950958252 330.3329772949219 7	4.894108e-05	1.54743e-08	74.33103	10.57883	   70.8376236    	17.34488296508789 17582.15457045528 135 222.4106644850511 210.1574859619141
6.333326816558838 161.3331604003906 7	0.0007747036	-8.854846e-08	67.39265	12.26993	   86.4415970    	27.49877738952637 10919.78918395455 153.434948822922 217.6870059967041 206.8110198974609
14.99998474121094 40.6666259765625 7	0.000206696	9.94113e-08	64.97503	26.18122	   75.2840805    	43.50104522705078 86273.07849889804 -146.3099324740202 222.4209582989033 210.8267669677734
11.66665458679199 297.6663513183594 7	0.01251437	5.879191e-07	83.23516	12.55418	   69.2452774    	38.36352157592773 5381.668081140868 161.565051177078 227.5590553283691 222.2047271728516
29.66663551330566 161.66650390625 7	0.0007830511	-1.71775e-07	91.84966	20.99887	   56.9732666    	16.3790454864502 41791.70003367306 135 227.8267717633929 222.8740234375
-28.6666374206543 198.6664581298828 7	 0	8.481649e-07	56.30635	40.31146	   0.00000000    	32.52192306518555 27752.30366593776 0 228.0246515688689 224.2126007080078
25.33330726623535 164.6664886474609 7	0.005973818	-3.340775e-07	84.73169	12.14114	   69.6598511    	25.54973793029785 34749.91275647682 26.56505117707799 226.029248373849 218.8582763671875
-5.333327770233154 79.99991607666016 8	1.095882e-05	-4.308423e-07	9.571887	18.48388	   78.6258392    	89.53871154785156 21887.82774606554 15.94539590092286 227.2244110107422 222.8740234375
11.66665458679199 153.9998321533203 8	0.005760377	2.386811e-07	73.4236	8.076905	   82.0772934    	12.3549747467041 47092.99833684848 90 224.4038255964007 209.4881896972656
9.33332347869873 81.66658020019531 8	1.444305e-05	2.540482e-08	69.40411	33.60165	   65.0298920    	62.22461318969727 5419.855032338038 11.30993247402021 230.5708694458008 228.8976440429688
0 126.6665344238281 8	0.01663809	-4.56389e-07	91.52628	10.65753	   74.1210251    	99.60819244384766 288366.7910131116 172.8749836510982 221.9433838617234 201.4566955566406
14.33331871032715 171.6664886474609 8	0.0002336738	6.180861e-08	58.97954	8.99636	   71.3114243    	17.19636917114258 53198.8773678239 -45 219.8789379119873 208.1496124267578
27.99997138977051 277.9996948242188 8	0.002434318	-1.993909e-07	72.20653	12.57887	   79.4754181    	24.7099494934082 118998.3663241671 90 217.3216302054269 204.1338653564453
8.333324432373047 162.66650390625 8	0.006759867	2.787701e-07	65.26483	5.627444	   81.7843857    	17.376708984375 72010.62491997404 -135 212.4684289896263 192.7559051513672
8.999990463256836 182.6664733886719 8	0.0001934934	7.333064e-08	59.29422	13.26035	   69.9915924    	52.05939865112305 47495.54276300729 -135 225.551182774135 216.1810913085938
6.333326816558838 3.999995708465576 8	0.0002480099	-1.890569e-07	84.16882	24.83597	   43.6645279    	0 10920.60156139879 0 230.4035453796387 228.8976440429688
15.33331775665283 79.66658020019531 8	0.002140255	4.566834e-07	83.43745	32.59134	   66.4664001    	226.5353393554688 916098.7940095665 -176.9872124958167 218.0516374180083 189.4094543457031
11.3333215713501 314.6663513183594 8	0.005489588	6.809556e-07	51.75538	9.784244	   72.0464630    	27.20852088928223 30978.67823579573 153.434948822922 219.1201642907184 204.1338653564453
16.9999828338623 108.3332214355469 8	0.002479185	4.104918e-07	81.58001	26.20525	   67.5744858    	80.15982818603516 5252.766961390727 26.56505117707799 223.0413436889648 209.4881896972656
10.33332252502441 97.66656494140625 8	0.0001273268	9.216505e-08	70.2628	38.28617	   74.5729446    	52.0338020324707 10807.85792894452 135 223.7942924499512 212.1653442382812
-4.666661739349365 89.66657257080078 8	0.01833464	-9.835411e-07	83.34644	16.66422	   67.8934860    	470.2882080078125 2386362.455037153 -6.009005957494525 217.6631878372463 186.7322845458984
5.333327770233154 278.3330383300781 8	3.615893e-05	-1.824148e-08	69.09006	12.94623	   68.2341614    	44.46748733520508 91623.38239952123 -56.30993247402021 224.0627575774691 205.4724426269531
4.99999475479126 135.9998626708984 8	0.002370747	-1.656154e-07	78.49748	15.96686	   87.2777100    	38.92729949951172 8212.843124138792 -161.565051177078 221.9816309611003 213.5039367675781
0 131.9998626708984 8	0.004854694	-3.898375e-07	66.38791	12.80612	   78.3355255    	44.54567337036133 142861.7591409852 146.3099324740202 225.9759255922758 213.5039367675781
25.99997329711914 169.3331604003906 8	4.635288e-05	7.988585e-08	35.48783	14.43456	   71.9088364    	33.31351089477539 6180.828913618648 180 227.5590576171875 223.5433044433594
-2.999996900558472 98.99989318847656 8	0.003060292	-5.055533e-07	65.97651	21.33179	   73.3454208    	62.90582656860352 13719.39362374069 168.6900675259798 228.8976364135742 224.8818969726562
7.666658878326416 298.9996948242188 8	0.001066997	1.148888e-07	60.48237	7.111742	   78.9255371    	50.52985763549805 28594.47537868319 165.9637565320735 217.073489234561 208.8188934326172
