14.33331871032715 253.9997406005859 8	0.004513408	5.055366e-07	68.27521	15.12055	   69.6278534    	37.89983749389648 130399.1856131005 161.565051177078 217.5606631843411 202.7952728271484
13.33331966400146 265.6663818359375 9	7.836593e-05	-1.535291e-08	66.8407	5.839484	   77.7084351    	36.06565856933594 287321.1964057318 180 210.9139361714208 189.4094543457031
12.66665363311768 302.3330078125 9	0.01477125	6.318317e-07	80.4236	13.72092	   75.5574417    	61.29167175292969 22787.56152380288 -126.869897645844 225.9842538272633 216.1810913085938
11.66665458679199 263.3330688476562 9	0.007743172	3.477227e-07	78.89829	8.78294	   71.6472092    	24.17053031921387 141183.344246171 180 211.3367090134394 186.06298828125
14.33331871032715 338.9996337890625 9	0.01849874	9.091566e-07	82.49066	14.6676	   67.9426651    	53.88047027587891 145134.1072515316 153.434948822922 220.7801782450545 203.4645690917969
11.99998760223389 114.3332138061523 9	0.01179332	6.945382e-07	74.63284	14.47403	   73.5595398    	99.56613922119141 284707.8971498103 82.87498365109819 217.0429746519845 190.0787353515625
7.333325862884521 132.6665344238281 9	0.002297143	1.595197e-07	79.12331	13.72053	   82.1931076    	27.57309532165527 345950.4871306533 116.565051177078 210.2813261137234 184.0551147460938
13.66665267944336 253.9997406005859 10	0.05563389	8.889881e-07	89.66911	11.53603	   83.3426819    	27.45681190490723 808759.0270597312 63.43494882292201 216.5908515602842 186.7322845458984
9.666656494140625 129.6665344238281 10	0.04397466	9.152616e-07	86.21783	10.06931	   75.3565140    	60.83621597290039 363977.8424630754 180 210.5530845330107 184.0551147460938
9.666656494140625 200.6664581298828 10	0.0186521	6.369719e-07	78.66463	10.9292	   76.4961243    	17.35300445556641 565895.1054938907 -135 213.8834171203905 187.4015808105469
12.66665363311768 246.6664123535156 10	0.02345559	8.834013e-07	73.91344	10.1331	   72.7145844    	24.10813140869141 473096.2329899219 180 215.242579257522 180.7086639404297
8.333324432373047 111.6665496826172 11	0.03070664	1.047953e-06	89.09319	16.04754	   71.9406815    	82.03277587890625 574605.5118187742 153.434948822922 212.4596536334243 186.06298828125
8.999990463256836 280.9996948242188 12	0.01222456	7.470704e-07	78.26518	12.95667	   65.5897141    	12.35500621795654 12216.8867344582 90 223.3202090793186 212.1653442382812
7.999991416931152 114.9998779296875 12	0.04656054	1.224683e-06	94.92367	15.9949	   71.6604919    	17.39142799377441 606282.3578271932 -45 209.2765980194502 179.3700714111328
-18.33331489562988 35.66662979125977 12	0.01222342	-4.875201e-07	82.42446	13.12023	   77.4595032    	89.70438385009766 430118.0529604943 -23.19859051364819 214.4206649317886 180.7086639404297
-13.99998569488525 41.66662216186523 1	0.001662726	-5.481646e-07	42.58071	15.49556	   77.6216507    	60.52231979370117 25332.59872747875 -36.86989764584402 216.2867809094881 198.1102294921875
-15.33331775665283 54.99994277954102 1	0.05034883	-1.506278e-06	89.4482	16.29332	   70.9203186    	26.82568168640137 699649.9241357719 153.434948822922 219.1155917427756 192.7559051513672
-9.99998950958252 77.333251953125 1	0.01496973	-1.366976e-06	72.13143	23.62738	   72.5988388    	24.7099494934082 1348291.679286806 90 208.9416245363041 180.0393676757812
-12.33332061767578 69.66659545898438 1	0.03960513	-8.727206e-07	74.95013	8.428551	   80.9908524    	12.3549747467041 627908.3212779309 -90 214.0974331717206 198.7795257568359
-14.99998474121094 78.333251953125 2	0.004141809	-4.774648e-07	68.3271	17.27822	   73.4984818    	80.47599792480469 58424.41874443367 -26.56505117707799 217.6261631358753 196.1023559570312
-14.33331871032715 159.66650390625 2	0.04028371	-9.854868e-07	72.82948	11.89489	   88.4858170    	27.4489688873291 190280.7206912947 -116.565051177078 215.1280222005777 189.4094543457031
-18.66664695739746 41.66662216186523 2	0.01667929	-8.930458e-07	63.79607	11.05812	   77.0624619    	0 283441.5357320656 0 210.826772707318 180.7086639404297
-10.66665554046631 146.3331756591797 3	0.03597898	-5.810791e-07	95.00345	12.03057	   85.4235840    	55.00023651123047 481164.3171751661 -63.43494882292201 215.88114147026 183.3858337402344
-12.66665363311768 126.3331985473633 3	0.05934778	-9.26694e-07	90.63396	12.05052	   83.8281021    	27.07592010498047 132643.1954454048 -153.434948822922 214.3828049476701 187.4015808105469
-4.99999475479126 52.99994659423828 3	0.0009465418	-1.609571e-07	42.35793	4.315255	   81.2252121    	573.6632080078125 202499.0455536865 -19.98310652189998 205.3819959485853 182.0472412109375
-14.33331871032715 79.66658020019531 3	0.02005705	-4.827749e-07	88.14338	8.965091	   75.2312622    	11.98825454711914 622046.0164747657 180 212.3398288824619 185.3937072753906
4.666661739349365 144.9998474121094 4	0.03769957	7.846817e-07	83.94814	10.58522	   80.7593307    	27.60257148742676 54758.46144770075 116.565051177078 214.7923225402832 194.7637786865234
7.999991416931152 154.66650390625 5	0.03619022	1.228363e-06	73.00904	11.10041	   74.4307480    	128.1473846435547 174029.0775053687 -16.69924423399362 213.8019814491272 193.4252014160156
11.99998760223389 265.3330688476562 6	0.004032836	2.111053e-07	75.77508	8.933899	   77.4442139    	24.14023399353027 155810.2273472664 180 215.5810481104357 196.1023559570312
24.99997329711914 274.6663818359375 6	0.0008713042	1.123575e-07	62.65592	8.208286	   75.0540695    	33.59202194213867 13692.43679151189 180 227.8024347478693 222.8740234375
15.9999828338623 256.6664123535156 7	0.007935591	-2.501322e-07	85.56851	8.604053	   78.0310440    	38.92393112182617 349610.2837603157 -108.434948822922 215.226416361107 194.7637786865234
14.66665172576904 148.9998474121094 7	0.003994556	4.114472e-07	75.0464	16.63051	   70.0901413    	43.50134658813477 406114.0775206953 146.3099324740202 216.4413837108737 192.0866088867188
11.66665458679199 265.3330688476562 7	0.001471923	-1.403989e-07	70.46743	6.683657	   67.0739136    	27.20940971374512 416983.7107818411 -153.434948822922 212.1675135950888 190.7480316162109
24.33330726623535 266.9997253417969 8	0.0001614285	3.390457e-08	55.07755	7.776029	   87.1995468    	22.51438903808594 5010.294711601002 0 225.8858299255371 220.1968536376953
8.333324432373047 227.999755859375 8	0.01384322	2.798383e-07	83.2127	4.62004	   77.7683487    	17.37706184387207 289464.46097547 135 212.878637394435 188.7401580810547
29.33330345153809 275.9997253417969 8	0.01729571	3.700447e-07	87.42025	11.64658	   90.0674744    	10.77023887634277 41951.76216354434 0 212.7007904052734 199.4488220214844
16.9999828338623 256.3330688476562 8	0.0008259898	5.72224e-08	84.9883	10.34809	   82.0225449    	43.92252349853516 114248.052417527 123.6900675259798 209.1420056573276 192.7559051513672
11.66665458679199 325.6663208007812 8	0.02099072	7.271632e-07	83.55488	10.2143	   68.5059891    	62.93844223022461 82002.55307155236 78.69006752597979 220.7893386590676 202.1259918212891
10.9999885559082 308.3330078125 9	0.009482777	6.872785e-07	61.29461	11.3075	   76.3389664    	34.60639572143555 145589.8454798634 135 219.4903780619303 198.1102294921875
21.6666431427002 310.9996643066406 9	0.0004576948	-1.216937e-07	59.5773	13.05059	   71.6143265    	36.63195419311523 118804.919174365 161.565051177078 214.9648639309791 199.4488220214844
14.66665172576904 255.6663970947266 9	0.01643289	-3.495513e-07	77.87415	4.84589	   79.5355759    	35.85699081420898 10634.27249119712 180 228.8976383209229 222.2047271728516
12.66665363311768 232.3330841064453 9	0.01755172	4.865111e-07	76.44851	5.792995	   73.1535721    	27.47933006286621 238456.3312617071 116.565051177078 216.0231800722272 194.7637786865234
13.33331966400146 266.3330688476562 9	0.003988532	2.484818e-07	81.69865	11.61556	   72.0534210    	24.70998001098633 109545.6076059914 -90 214.662955307379 196.1023559570312
9.666656494140625 155.3331756591797 10	0.05272593	1.019253e-06	91.87559	14.30614	   80.8870468    	44.33257675170898 342585.5444764555 56.30993247402021 221.4216812797215 193.4252014160156
13.99998569488525 121.3332061767578 10	0.02702286	8.43379e-07	81.06852	14.36148	   80.7701035    	12.35500621795654 162557.1076644154 90 219.9115800701204 188.0708618164062
6.666659832000732 136.9998626708984 10	0.01152843	3.894841e-07	87.95962	14.96201	   83.8139420    	55.15446853637695 614725.1626042869 63.43494882292201 214.4715164421403 190.7480316162109
8.999990463256836 266.9997253417969 10	0.04849041	1.003017e-06	89.42015	9.117099	   69.4190063    	12.20314407348633 85492.21080196492 180 213.7164115300254 191.4173278808594
11.66665458679199 132.6665344238281 11	0.01768032	5.234535e-07	86.32367	11.27811	   76.3749847    	34.56502532958984 282375.0396654204 135 208.8443949381511 184.0551147460938
6.666659832000732 170.9998168945312 11	0.04024902	1.316498e-06	68.58665	14.46746	   87.5177231    	34.84950637817383 267443.5408905171 -135 212.4043878049267 184.0551147460938
-7.999991416931152 174.9998168945312 12	0.03769571	-7.517393e-07	86.51512	12.40167	   84.7019272    	12.3549747467041 5443.941208474442 -90 222.3720512390137 207.4803161621094
-9.99998950958252 171.3331604003906 12	0.02101721	-9.701146e-07	67.53281	12.24506	   78.2508621    	50.89253997802734 127182.924772407 -75.96375653207353 207.807840712527 176.0236206054688
7.333325862884521 154.66650390625 1	0.01070698	4.910632e-07	80.20216	12.98333	   75.5923080    	73.52312469482422 99437.37553593481 180 207.9662391976134 188.7401580810547
-13.33331966400146 127.3331985473633 1	0.04796177	-1.388674e-06	92.52483	18.1802	   73.5818481    	136.6935882568359 1461010.13321511 -164.7448812969423 215.4605161012524 182.7165374755859
-13.99998569488525 71.33325958251953 2	0.001150053	-4.789742e-07	35.25031	11.18526	   78.4050751    	171.7510070800781 17340.31698044073 -167.9052429229879 216.6959451528696 206.1417388916016
-11.3333215713501 145.6665191650391 2	0.04871101	-1.552331e-06	93.02859	16.12359	   66.1490707    	34.58564376831055 5391.183117749851 -135 227.7263793945312 221.5354309082031
-13.99998569488525 158.3331756591797 2	0.1049205	-1.657952e-06	93.77325	14.55865	   78.6972427    	49.61676788330078 303970.1347416518 14.03624346792648 208.5194787811815 176.0236206054688
-18.66664695739746 50.99994659423828 2	0.00633254	-4.150066e-07	67.29118	10.23713	   75.5743332    	12.35494232177734 184618.7964257544 -90 212.914772678429 182.0472412109375
-13.33331966400146 165.9998321533203 3	0.02786698	-7.370492e-07	80.44647	8.190432	   72.3999329    	34.42965316772461 161756.2583006647 -135 220.6448896423844 196.1023559570312
4.666661739349365 148.3331756591797 4	0.04615838	1.024381e-06	90.79294	14.81507	   79.1915894    	89.58556365966797 539208.4098871339 164.0546040990771 215.2994735253039 182.7165374755859
-27.33330535888672 49.33328247070312 4	0.001451415	-5.093337e-07	68.14036	23.23495	   57.3882523    	25.16023254394531 226824.2142599334 -26.56505117707799 226.7206433203912 219.5275573730469
21.6666431427002 289.3330383300781 5	0.001634648	8.554749e-07	64.44002	38.49532	   62.6734200    	27.23585319519043 40818.17328211036 63.43494882292201 222.4347949028015 206.1417388916016
12.66665363311768 258.9997253417969 7	0.003606656	1.087247e-07	89.26973	7.183943	   82.7274857    	38.19241333007812 491460.1439788176 -161.565051177078 203.9186645008888 178.7007904052734
14.66665172576904 259.9997253417969 7	0.007386289	-2.853916e-07	76.86324	7.515361	   76.2752457    	47.95198059082031 742873.6668981955 180 214.9383051399681 192.0866088867188
12.99998664855957 141.3331909179688 7	0.01729998	7.530736e-07	77.9127	13.2049	   74.2066422    	86.38583374023438 208573.063906236 -135 210.8696754651192 190.0787353515625
11.3333215713501 141.9998474121094 7	0.003031877	4.072934e-07	58.54853	12.75306	   74.1643982    	78.01353454589844 6735.063667120367 -71.56505117707799 230.2362213134766 227.5590515136719
10.66665554046631 260.9997253417969 7	0.02722836	9.928572e-07	81.45258	12.36088	   70.1540680    	38.98735046386719 709373.1269846885 71.56505117707799 211.2695734872564 184.7244110107422
9.666656494140625 227.999755859375 7	0.01729426	6.743575e-07	70.2263	9.693612	   77.9783554    	34.66284942626953 469642.6195731414 45 218.1041108057204 193.4252014160156
10.33332252502441 268.9997253417969 8	0.008075524	4.29447e-07	87.06893	16.30814	   74.1652298    	12.3549747467041 578015.1006755882 -90 214.9113267559871 188.7401580810547
6.333326816558838 122.6665420532227 8	0.001048395	7.028029e-08	74.6685	6.729401	   80.0465088    	17.41081047058105 10920.64774537353 45 219.7785453796387 208.1496124267578
25.99997329711914 268.6663818359375 8	0.001074346	1.117084e-07	81.13248	17.34491	   81.7452850    	27.09095573425293 42030.11405259552 116.565051177078 223.0905514885397 211.4960632324219
25.66663932800293 144.6665191650391 8	0.004479445	3.82427e-07	70.3572	12.09469	   71.1353073    	37.06502151489258 55738.6596199297 90 215.2589694552951 201.4566955566406
13.66665267944336 242.6664123535156 8	0.007152266	2.836603e-07	72.35084	3.777845	   68.5215683    	38.09946441650391 134891.5030649207 161.565051177078 213.7027371850344 186.06298828125
12.66665363311768 153.3331756591797 8	0.01529153	5.41633e-07	85.90804	13.53402	   76.8769226    	17.26656532287598 235745.6205105109 -135 215.3597011566162 187.4015808105469
8.999990463256836 212.3331146240234 8	0.01213363	4.816503e-07	76.50341	9.185873	   73.9615402    	36.60892486572266 227870.4015224112 180 211.7908710298084 188.0708618164062
11.3333215713501 242.3330841064453 8	0.01297602	5.16514e-07	68.91444	7.351116	   75.8255615    	24.25651550292969 118584.6500791479 180 210.6746612895619 193.4252014160156
15.33331775665283 329.6663208007812 8	0.02766226	8.661295e-07	90.28534	13.34625	   70.1078644    	17.15797805786133 159014.4796791103 135 214.8425206502279 193.4252014160156
15.66665077209473 259.6663818359375 8	0.01137044	-3.824452e-07	81.93039	9.806045	   77.4692535    	77.88829803466797 85958.93446497314 -108.434948822922 217.8903709998498 203.4645690917969
12.99998664855957 169.3331604003906 9	0.037822	8.710584e-07	80.63898	10.96321	   80.8573380    	24.1086254119873 174065.0760231964 180 213.5914600078876 196.1023559570312
15.33331775665283 329.6663208007812 9	0.01157814	5.568336e-07	81.12939	10.53622	   66.8221512    	23.82993316650391 23835.25896294125 180 215.8092761569553 200.7873992919922
12.33332061767578 298.6663513183594 9	0.003368369	5.467448e-07	48.03491	9.65062	   73.2840500    	27.50697135925293 24160.39513041846 -63.43494882292201 216.7388449774848 204.8031463623047
13.99998569488525 303.3330078125 9	0.01037255	7.519922e-07	77.35701	19.0876	   73.3210678    	72.92891693115234 170627.9626962392 9.462322208025617 215.3288022279739 195.4330749511719
14.99998474121094 252.6663970947266 9	1.777219e-05	-5.739643e-09	79.99659	9.863918	   75.3085632    	12.35494232177734 117999.4986063381 90 216.1134223509371 192.7559051513672
10.33332252502441 240.3330841064453 9	0.01193997	3.252881e-07	76.29143	8.242688	   86.7997437    	12.3549747467041 102725.5107632108 90 214.8777465820312 200.7873992919922
17.33331489562988 148.6665191650391 9	0.02127818	6.086276e-07	64.37211	6.025162	   83.6323471    	35.44517135620117 108816.360923497 180 216.560100141778 189.4094543457031
20.99997901916504 250.3330688476562 9	0.001656921	2.248931e-07	74.13776	18.57907	   75.0193253    	33.76932907104492 28203.92084364996 135 222.2047257856889 198.1102294921875
13.33331966400146 255.6663970947266 10	0.006775895	-2.457342e-07	90.82845	11.24432	   76.8712769    	26.98700523376465 363612.7460404325 153.434948822922 211.8848430409151 187.4015808105469
9.666656494140625 135.3331909179688 10	0.03433812	8.951324e-07	82.74049	12.67554	   79.3177261    	12.16755390167236 70391.80797649107 0 216.8117804894081 192.7559051513672
16.66664886474609 278.6663818359375 10	0.01745285	4.341423e-07	84.775	10.12285	   81.9217758    	17.08795738220215 332762.9833590819 45 214.6388231360394 188.7401580810547
8.666657447814941 240.3330841064453 10	0.01880061	7.171473e-07	72.86317	12.6638	   82.2940292    	27.34514045715332 251085.7382873532 153.434948822922 209.8137912234745 186.7322845458984
11.3333215713501 126.3331985473633 11	0.007140713	5.366414e-07	57.35124	8.849597	   77.4102402    	93.76671600341797 32339.53891667956 66.80140948635182 208.7631219228109 186.06298828125
2.999996900558472 162.3331604003906 11	0.06273449	1.011367e-06	90.66874	11.95504	   81.4731293    	39.00407791137695 2474821.814268236 -161.565051177078 211.6489493192825 179.3700714111328
6.999992847442627 149.3331756591797 12	0.02388794	7.92484e-07	77.09851	12.72496	   80.2765045    	77.56442260742188 642007.2994929417 161.565051177078 212.8929070150776 186.06298828125
-17.99998092651367 79.99991607666016 12	0.0002600036	-4.107072e-07	57.97927	16.32265	   36.2444878    	26.53063583374023 128090.6638638645 -26.56505117707799 217.328459292042 200.1181030273438
5.999993801116943 174.6664886474609 1	0.03296897	1.353297e-06	93.81905	18.64545	   65.5872421    	17.42722511291504 692326.3154040289 135 207.5080379809619 177.3621978759766
-10.33332252502441 59.99993896484375 1	0.0204551	-5.082312e-07	76.10465	8.101345	   82.8642578    	12.15436840057373 212159.2807071262 0 217.3491664813582 196.7716522216797
-12.66665363311768 74.99992370605469 1	0.01459573	-8.966726e-07	67.58908	13.2451	   74.1601791    	27.10373687744141 549215.6007041241 153.434948822922 214.7968127366973 188.7401580810547
-14.66665172576904 110.3332214355469 2	0.03064769	-6.44203e-07	86.98108	10.09748	   79.0118408    	49.41516876220703 312128.2253104756 165.9637565320735 211.6925791638963 188.0708618164062
-15.66665077209473 56.66660690307617 3	0.009304834	-3.714448e-07	82.37309	13.35675	   81.6294174    	12.35494232177734 175777.4768794152 90 215.6829087106805 190.7480316162109
-14.99998474121094 74.99992370605469 3	0.007207872	-2.846094e-07	83.2738	9.368998	   74.7782822    	27.44085311889648 431118.7837499111 -63.43494882292201 208.7447606952374 188.0708618164062
-9.666656494140625 63.66659927368164 5	0.02921608	-6.862249e-07	73.96583	7.02911	   79.3363647    	17.34453201293945 336966.0258509283 -135 208.542042559888 184.0551147460938
19.99997901916504 119.9998779296875 5	0.01489747	5.228529e-07	84.38531	12.73662	   77.1731491    	26.32374572753906 5166.549997983878 -153.434948822922 225.7185096740723 218.8582763671875
17.66664886474609 117.9998779296875 5	0.0270595	6.484344e-07	87.20154	11.61998	   79.1202545    	43.89892959594727 31429.15084023725 123.6900675259798 221.2007878621419 205.4724426269531
11.99998760223389 247.6664123535156 6	0.01096302	5.744894e-07	74.54702	8.901541	   66.5229721    	12.07011795043945 57750.08228216066 180 217.4729908787927 196.7716522216797
13.66665267944336 256.6664123535156 6	0.01599392	5.25754e-07	94.11737	12.5926	   70.3562698    	61.24248123168945 397385.8475190229 -11.30993247402021 213.2681138211449 187.4015808105469
4.99999475479126 130.6665344238281 6	0.002224449	1.729379e-07	77.93393	13.88333	   79.6526947    	62.98427200317383 527842.0192835843 101.3099324740202 215.3609610839211 187.4015808105469
17.33331489562988 250.3330688476562 7	0.008260785	7.698902e-07	84.31297	10.54734	   48.8806267    	17.07326126098633 106232.3723638553 135 212.5619721589265 197.4409484863281
13.33331966400146 255.3330688476562 7	0.006377602	4.538698e-07	66.54478	9.53177	   71.5377502    	27.0172061920166 54787.99040489184 -153.434948822922 213.0631847846799 196.7716522216797
17.33331489562988 229.999755859375 7	0.003753569	2.66242e-07	91.92812	11.18344	   59.8127556    	24.71001243591309 52469.94821111749 90 220.8828750610352 207.4803161621094
13.66665267944336 224.3330993652344 7	0.01859455	6.991527e-07	96.72816	13.38464	   63.8721390    	37.06492614746094 96092.93944995558 90 223.2365498012967 202.1259918212891
25.99997329711914 137.3331909179688 7	0.002715735	2.732818e-07	82.36488	11.72435	   60.1562691    	41.4011344909668 46869.97133764157 146.3099324740202 222.1694994474712 206.8110198974609
8.999990463256836 260.6663818359375 7	0.01880439	8.472345e-07	78.2142	12.14025	   69.4472961    	50.89836120605469 36634.14137532518 104.0362434679265 223.5433095296224 208.8188934326172
24.66664123535156 178.3331451416016 8	0.004284611	3.987926e-07	66.20219	11.78785	   72.2662582    	43.28916168212891 41178.82874506181 123.6900675259798 216.8503940466678 206.8110198974609
28.33330345153809 269.3330383300781 8	0.003709721	2.190734e-07	75.75968	10.10349	   76.9655685    	10.90815162658691 230068.578401161 180 215.1595529656661 193.4252014160156
21.6666431427002 173.9998168945312 8	0.004248794	3.824696e-07	60.89109	7.179349	   68.2824097    	12.35494232177734 61342.7491441192 -90 214.2429466247559 199.4488220214844
12.99998664855957 338.3329772949219 8	0.01701896	7.428638e-07	92.95477	13.10158	   62.0984192    	86.38583374023438 104348.787445254 -135 216.2840718978491 200.7873992919922
10.66665554046631 300.9996948242188 8	0.03915499	8.265276e-07	87.84792	12.38853	   80.5354919    	38.44355010986328 321151.7599320918 161.565051177078 212.4634435317096 189.4094543457031
14.99998474121094 318.3330078125 8	0.01284044	6.054553e-07	89.18278	13.81605	   66.6068954    	47.73698806762695 128702.6854148621 180 210.8336724350133 196.7716522216797
16.33331680297852 249.6664123535156 8	0.01599948	7.219841e-07	91.03869	10.63154	   58.4298286    	23.7132396697998 47465.35366560924 180 215.3630794949002 200.1181030273438
11.99998760223389 214.6664428710938 8	0.02639976	6.533598e-07	77.15265	7.10555	   75.5844345    	17.28774261474609 60501.25603669506 -135 213.5336849636502 198.1102294921875
12.33332061767578 261.3330688476562 8	0.005491234	5.319744e-07	98.07213	19.36568	   55.9792557    	38.19241333007812 1080963.889152161 161.565051177078 214.3426277785384 194.094482421875
21.99997711181641 268.9997253417969 9	0.01506173	6.664254e-07	81.8373	12.034	   69.2779160    	43.53080368041992 201271.1671478167 56.30993247402021 217.100320260736 190.0787353515625
12.66665363311768 306.6663513183594 9	0.02985677	5.586945e-07	83.81972	7.75542	   80.3593140    	34.56502532958984 151459.1285161335 -135 217.5493010124274 197.4409484863281
15.66665077209473 251.6663970947266 9	0.01396152	8.623912e-07	80.95608	11.1023	   58.3217545    	17.14447021484375 72752.51299679198 135 212.1045113303445 196.7716522216797
18.99998092651367 117.3332138061523 9	0.007793455	3.55117e-07	73.58625	12.50737	   85.9433289    	26.44993782043457 198654.4533480287 -153.434948822922 212.9221352969899 186.7322845458984
13.99998569488525 328.9996643066406 9	0.01292685	8.375537e-07	75.79831	14.66616	   68.3597946    	11.98825454711914 126572.3826212011 180 213.3137186150802 197.4409484863281
17.66664886474609 144.6665191650391 9	0.01876537	6.515883e-07	71.91372	10.38546	   81.4583664    	26.56992721557617 170053.2627616707 153.434948822922 216.3304065410908 198.1102294921875
10.9999885559082 215.6664428710938 9	0.0001291405	2.277892e-07	24.45807	10.05727	   76.2221756    	61.85210037231445 43157.45908414656 11.30993247402021 219.9876985549927 202.7952728271484
11.66665458679199 263.9997253417969 9	0.03691967	7.481895e-07	91.73859	8.714274	   70.5306931    	36.30000686645508 295868.5775806376 180 219.8652484547008 192.7559051513672
10.33332252502441 341.9996337890625 9	0.01958403	1.214348e-06	75.16056	15.28175	   66.8464813    	17.31847381591797 8104.709620303774 135 222.2047271728516 207.4803161621094
8.333324432373047 315.9996643066406 9	0.04573088	8.057881e-07	78.83948	7.734316	   81.9395065    	17.38438987731934 92431.73438848661 -135 219.7244110107422 200.1181030273438
11.66665458679199 139.9998474121094 9	0.02005751	3.661027e-07	79.76221	7.011596	   88.7956772    	60.49847030639648 379395.6347797358 180 214.1257619654879 188.0708618164062
9.99998950958252 320.6663208007812 10	0.01972139	7.101145e-07	78.93122	12.92625	   78.1669083    	27.32434463500977 544933.8970692849 -153.434948822922 216.2674636272875 192.0866088867188
