16.9999828338623 278.6663818359375 10	0.02340203	7.602176e-07	71.14188	10.58767	   82.5967712    	17.10319519042969 64318.14778274966 -135 216.276716894033 190.7480316162109
6.333326816558838 245.3330841064453 10	0.03368726	1.150409e-06	69.69041	9.272639	   74.0602036    	50.63277816772461 88756.78251224459 165.9637565320735 220.4439751258263 203.4645690917969
-1.333331942558289 161.66650390625 11	0.06137883	7.449436e-07	87.92012	8.408763	   86.4186325    	133.0634155273438 645708.9860998616 68.19859051364818 212.73091355504 188.0708618164062
-10.33332252502441 75.66658782958984 1	0.1022444	-2.065914e-06	85.22685	12.51967	   72.5866318    	62.9527473449707 772960.7978475842 -101.3099324740202 217.4344186300175 191.4173278808594
6.666659832000732 135.9998626708984 6	0.06468871	1.818184e-06	82.50882	10.67519	   64.8123779    	17.41634941101074 8188.937111948821 -135 228.1168009440104 220.1968536376953
15.66665077209473 249.3330688476562 7	0.03457291	1.498549e-06	80.75446	13.69783	   64.8311539    	37.68199920654297 84688.02128938155 18.43494882292201 223.6583433151245 206.1417388916016
14.33331871032715 226.999755859375 7	0.04899246	1.423811e-06	84.35267	10.61819	   65.1808243    	168.404541015625 93215.08552645992 -4.085616779974877 216.5253106253488 199.4488220214844
9.33332347869873 264.3330688476562 7	0.05184819	1.997505e-06	78.16244	14.67804	   68.2251205    	61.01567459106445 200662.3564074781 180 220.8661427884489 206.8110198974609
29.33330345153809 268.3330383300781 8	4.7591e-07	-5.94581e-10	73.26089	10.33644	   77.6453171    	0 96972.12358199018 0 211.5539044038749 196.7716522216797
12.66665363311768 215.6664428710938 8	0.07503975	1.196377e-06	86.61386	8.321676	   73.7825851    	12.05406665802002 21452.69364566856 180 217.0177183151245 203.4645690917969
12.99998664855957 259.6663818359375 8	0.02252855	9.883832e-07	93.798	20.54755	   70.5733109    	12.0054407119751 807970.019533726 180 216.1500770619373 184.7244110107422
21.6666431427002 264.9997253417969 9	0.06571466	9.587136e-07	94.74619	11.82363	   81.0029068    	77.87165069580078 205571.9420149386 26.56505117707799 212.1986117155656 188.0708618164062
10.9999885559082 311.9996643066406 9	0.006370155	1.613285e-07	93.67288	9.164044	   84.1343613    	17.30884552001953 30998.9823538565 135 222.7867186173149 210.1574859619141
14.66665172576904 251.6663970947266 9	0.05063839	2.258301e-06	80.90044	13.60017	   59.7030220    	12.35500621795654 82359.54373697861 -90 221.3411237655147 203.4645690917969
10.9999885559082 217.6664428710938 9	0.0006490976	6.756503e-07	24.77595	11.75639	   79.0080490    	12.11384201049805 12132.34691813347 180 226.8897637261285 220.8661499023438
8.333324432373047 320.6663208007812 9	0.09532656	1.677267e-06	83.36485	9.271399	   72.5210495    	36.64153671264648 623512.8327465128 180 219.833772380887 194.094482421875
9.33332347869873 144.9998474121094 9	0.02105173	3.400366e-07	80.44117	5.386608	   86.8329697    	61.15541076660156 66404.26751504223 143.130102354156 217.8338442432637 202.7952728271484
-18.99998092651367 81.99991607666016 1	0.07624049	-4.247048e-06	87.107	20.09258	   54.4928589    	11.68164730072021 472591.6321999977 180 213.1196469317426 188.0708618164062
-16.66664886474609 160.3331604003906 2	0.1448945	-1.97564e-06	86.22775	11.75558	   80.5313263    	11.81490802764893 264449.9280763851 180 206.0951153200064 181.3779602050781
-13.33331966400146 79.66658020019531 2	0.1004385	-2.804437e-06	57.59107	9.904077	   84.4082413    	137.760009765625 5350.758074548492 164.7448812969423 210.8267707824707 202.7952728271484
-24.66664123535156 236.6664123535156 2	0.02368972	-1.085082e-06	66.19543	8.117493	   68.5110779    	25.60371017456055 111179.7484956765 -153.434948822922 219.9035663390428 198.7795257568359
-13.66665267944336 212.9997711181641 2	8.461468e-07	-1.372284e-09	61.60364	11.65191	   76.7748642    	49.61724853515625 37363.47643648699 165.9637565320735 221.9895951407296 209.4881896972656
-10.33332252502441 151.9998474121094 3	0.2054713	-2.272418e-06	70.14973	6.435981	   86.0159073    	17.34453201293945 355172.2476793365 45 211.8879685202479 185.3937072753906
-14.99998474121094 158.9998321533203 4	0.06637979	-2.978862e-06	73.4325	18.55814	   71.1737289    	24.7099494934082 5310.042216657436 -90 225.718505859375 219.5275573730469
4.99999475479126 149.3331756591797 4	0.02277993	4.909375e-07	90.05001	8.664447	   75.3816071    	27.53637504577637 1023014.029701438 153.434948822922 212.5277394177442 182.7165374755859
-9.666656494140625 162.9998321533203 5	0.08875275	-1.358413e-06	66.81726	6.308382	   87.8344040    	12.16705703735352 404775.7338868133 0 213.799410969916 184.7244110107422
11.3333215713501 264.6663818359375 7	0.09230807	1.396258e-06	88.64117	12.77531	   82.6683273    	38.36445617675781 92888.41362159821 161.565051177078 217.335389510445 200.7873992919922
12.66665363311768 324.9996643066406 7	0.04921908	1.824645e-06	77.72912	12.81417	   66.9487915    	43.75892639160156 37535.92358930821 146.3099324740202 218.2845905848912 202.7952728271484
17.33331489562988 159.66650390625 8	0.007825465	3.33373e-07	76.97458	10.70709	   80.3227005    	153.9525909423828 38013.27955148445 -175.6012946450045 222.3201199235587 204.8031463623047
10.33332252502441 261.6663818359375 8	0.05197614	1.212799e-06	74.46175	8.633466	   76.2730026    	55.05116271972656 75692.34391440144 116.565051177078 215.4640045166016 194.7637786865234
14.66665172576904 342.6663208007812 8	0.05812931	1.941829e-06	91.08086	14.72171	   61.7617378    	23.90630340576172 62420.4675314472 180 220.4246943047706 202.7952728271484
15.66665077209473 267.9997253417969 9	0.001327091	1.007166e-07	79.87027	7.22046	   68.9386063    	74.12990570068359 75445.41520989301 90 217.4257488585355 196.7716522216797
16.66664886474609 253.3330688476562 9	0.04336699	1.636632e-06	80.73726	12.57015	   64.7780685    	63.93630218505859 76317.36335993075 21.80140948635181 204.2838724070582 186.06298828125
12.33332061767578 266.9997253417969 9	0.02640477	8.694748e-07	95.23804	14.51229	   67.4702835    	34.49983978271484 42948.77790987409 45 221.8282494544983 199.4488220214844
3.999995708465576 103.9998931884766 10	0.1266435	1.867645e-06	86.60471	13.28651	   82.5042953    	39.05588531494141 6851.15827158808 71.56505117707799 228.0944915771484 222.2047271728516
4.333328723907471 147.6665191650391 1	0.2263338	2.650159e-06	81.23405	12.47582	   87.5159988    	50.81371688842773 516267.6763677492 -165.9637565320735 203.9652045373891 176.6929168701172
-9.99998950958252 57.33327484130859 1	0.1610442	-1.605927e-06	98.79639	9.711535	   75.6123581    	12.3549747467041 33837.89947562369 -90 216.6094500732422 200.7873992919922
-16.66664886474609 158.9998321533203 3	0.03789928	-6.747308e-07	88.98995	8.104976	   75.5505142    	17.11640548706055 1006157.746526674 45 212.8267829436857 187.4015808105469
-12.66665363311768 112.999885559082 3	0.1384489	-2.162661e-06	81.58622	11.78525	   80.1976852    	27.04691314697266 139328.8437465601 -153.434948822922 220.9755460298978 202.1259918212891
-10.9999885559082 43.33328628540039 4	0.07270517	-9.914089e-07	94.29507	9.011902	   75.5077438    	43.98139572143555 292381.6084879164 33.69006752597979 218.0779430899203 192.0866088867188
4.333328723907471 151.66650390625 4	0.2127041	2.115444e-06	83.34209	10.62667	   88.3176651    	17.44586181640625 238234.5561918263 45 218.0312716604649 191.4173278808594
5.999993801116943 125.6665344238281 5	0.1259036	1.948412e-06	81.70155	8.612113	   73.5993271    	50.69267654418945 281426.1652779488 165.9637565320735 216.1226212584857 189.4094543457031
7.333325862884521 258.6663818359375 6	0.02148222	6.658342e-07	87.97121	11.98071	   72.4600525    	27.43721961975098 431681.7995560552 153.434948822922 212.4313824289605 187.4015808105469
11.99998760223389 255.9997253417969 7	0.0388885	7.961526e-07	83.37923	8.718894	   76.5548172    	38.32317733764648 90075.73107809675 161.565051177078 214.5628170184235 198.7795257568359
11.3333215713501 234.999755859375 7	0.02371905	3.703734e-07	99.20229	7.529685	   76.5787506    	38.36445617675781 167000.2357521914 161.565051177078 219.9971450067335 198.7795257568359
14.99998474121094 286.3330383300781 8	0.0008731903	5.348983e-07	43.37277	15.11114	   61.6116104    	24.7099494934082 9295.04166185286 90 229.6625453404018 222.8740234375
26.66663932800293 120.3332061767578 8	0.02533974	1.524676e-06	93.30443	10.01946	   44.8207703    	38.65113830566406 20861.09255146552 71.56505117707799 223.2283486758961 206.1417388916016
2.999996900558472 157.3331756591797 8	0.02741844	-1.004889e-06	53.86796	6.779473	   87.2726669    	39.06246948242188 124814.0645280803 71.56505117707799 218.5346552251459 205.4724426269531
10.33332252502441 334.9996643066406 8	0.0253549	1.088905e-06	88.1724	14.67811	   64.5360336    	38.55343627929688 113560.1957926526 -161.565051177078 222.7226302737282 209.4881896972656
7.999991416931152 261.6663818359375 8	0.01425983	5.839825e-07	75.77288	9.255668	   71.7405701    	61.12299346923828 155033.0188269612 180 215.5646512215598 194.7637786865234
13.66665267944336 146.6665191650391 8	0.2341151	3.329612e-06	85.95098	15.53332	   81.2521973    	23.97552299499512 356306.5642169739 0 216.3791338174084 196.7716522216797
16.9999828338623 153.66650390625 9	0.03648244	9.911862e-07	79.9118	12.45842	   79.1274109    	43.15575790405273 679468.1675901846 146.3099324740202 214.3825445580206 187.4015808105469
9.99998950958252 245.9997406005859 9	0.004096189	2.948777e-07	82.75867	11.86357	   66.3805695    	55.03889846801758 71674.00302105094 116.565051177078 228.2536042411372 214.842529296875
13.33331966400146 329.3329772949219 9	0.1247876	2.123357e-06	91.28952	13.31759	   73.1108398    	51.73284530639648 112209.0037475697 -45 211.9024200439453 194.7637786865234
16.33331680297852 320.9996643066406 9	0.01231481	1.295701e-06	67.96068	17.72848	   65.2105484    	48.88916397094727 245080.0099798628 165.9637565320735 216.9331565774897 197.4409484863281
8.333324432373047 223.9997711181641 9	0.06046672	1.082662e-06	88.58519	8.321227	   70.5671082    	17.38438987731934 85653.01987797552 -135 217.6577933175223 200.7873992919922
14.33331871032715 116.3332138061523 10	0.1308517	2.686441e-06	82.02721	15.17024	   77.3344116    	43.63436889648438 81158.85478383486 -33.69006752597979 224.2894044469614 203.4645690917969
2.666663885116577 97.99990081787109 10	0.0484327	1.215804e-06	77.68996	8.75898	   71.6347504    	17.46173286437988 5489.244716618035 45 227.8937034606934 225.5511779785156
9.666656494140625 175.3331451416016 11	0.1010702	1.142159e-06	75.35881	5.782393	   86.7748032    	55.107177734375 288332.69228795 -116.565051177078 217.0986300186372 190.0787353515625
-10.9999885559082 127.9998626708984 12	0.2098328	-1.528908e-06	85.51731	8.795487	   94.7291260    	24.70998001098633 600784.810494077 -90 218.946807724478 190.7480316162109
-10.66665554046631 165.3331604003906 12	0.1268049	-2.182041e-06	90.9583	11.74671	   69.4654160    	52.00770568847656 1073250.035017094 45 204.3188387808488 175.3543243408203
-13.99998569488525 78.99991607666016 1	0.01396444	-1.461908e-06	48.19213	11.34953	   75.8400497    	11.98776340484619 193190.0592664974 0 213.84089155526 186.7322845458984
2.666663885116577 158.9998321533203 3	0.3387037	3.567793e-06	91.14281	17.22955	   87.3868484    	34.93025588989258 2131177.159308366 -135 212.1533114474966 184.0551147460938
-19.99997901916504 82.33324432373047 3	0.001164419	-1.629472e-07	95.10638	14.55023	   55.1961060    	16.97905921936035 472816.3688212849 135 220.7271646384984 196.7716522216797
4.333328723907471 134.9998626708984 4	0.05026483	1.426333e-06	61.26248	7.454105	   80.9312210    	49.41992950439453 239542.2780517389 90 219.4472458321708 190.7480316162109
10.66665554046631 127.9998626708984 6	0.1231026	1.783395e-06	84.84813	10.0952	   77.3783264    	27.52569580078125 288779.8791771797 63.43494882292201 218.8488865076939 198.1102294921875
7.999991416931152 263.6663818359375 6	0.09311599	1.464302e-06	98.13042	16.50633	   80.9139786    	54.82320404052734 475882.7401019828 -26.56505117707799 219.4395962088449 192.0866088867188
8.999990463256836 253.6663970947266 7	0.09939489	1.162609e-06	85.924	6.015303	   75.7497940    	54.74883651733398 21714.88729861831 -153.434948822922 214.2987213134766 199.4488220214844
8.999990463256836 136.9998626708984 7	0.02541908	1.138843e-06	83.88841	20.98417	   77.2586899    	50.32834243774414 62409.50820026202 14.03624346792648 215.482713782269 198.7795257568359
27.99997138977051 302.3330078125 9	0.01796365	1.444324e-06	59.43034	15.25968	   75.2738876    	43.06097793579102 57046.18289804716 -56.30993247402021 221.2363898094664 208.1496124267578
11.99998760223389 175.3331451416016 9	0.0358577	1.683867e-06	65.18681	12.23565	   73.5046997    	54.23474884033203 73905.92167954017 153.434948822922 220.2090198863636 199.4488220214844
10.9999885559082 257.3330688476562 9	0.0382124	6.98192e-07	89.46585	10.01603	   79.2033234    	50.88299179077148 113255.6580121947 104.0362434679265 215.5277484712147 200.7873992919922
7.333325862884521 261.3330688476562 9	0.06984842	1.522839e-06	84.49956	11.06714	   71.8360672    	12.2448148727417 141701.4753062562 180 217.0498953599196 198.7795257568359
11.99998760223389 321.9996643066406 10	0.01129658	8.793521e-07	67.60058	14.84824	   71.8702393    	49.41992950439453 72547.01765358546 90 223.8283773351599 210.8267669677734
8.333324432373047 136.9998626708984 10	0.1183132	2.161916e-06	81.79489	13.02946	   78.7872772    	50.90409469604492 125069.4755470959 104.0362434679265 216.4793747611668 195.4330749511719
-7.333325862884521 70.33325958251953 11	0.2996224	-2.797588e-06	93.24975	11.85004	   79.9566879    	38.7952880859375 573405.9614829625 -161.565051177078 217.0666036719098 196.7716522216797
-12.33332061767578 177.3331451416016 2	0.1275012	-1.279895e-06	94.36054	8.461182	   78.5298767    	112.6283645629883 880470.3844099257 139.3987053549955 214.6734153712721 183.3858337402344
-16.33331680297852 56.99993896484375 2	0.1252094	-2.218279e-06	83.49773	13.5211	   78.7473679    	37.68211364746094 15822.48371827816 18.43494882292201 228.1167996724447 222.2047271728516
-15.66665077209473 46.33328628540039 2	0.2229075	-1.993961e-06	91.74692	11.03593	   85.0421524    	26.79119682312012 165235.0965174024 -153.434948822922 218.7940170898437 197.4409484863281
-13.99998569488525 78.66658782958984 2	0.08692715	-2.722181e-06	71.2874	14.07337	   74.8755188    	60.46464538574219 127968.8403308586 -36.86989764584402 219.1092538833618 199.4488220214844
-12.33332061767578 112.999885559082 2	0.1383631	-1.395344e-06	90.82697	10.15312	   85.1296692    	0 203928.9197146688 0 212.6100816224751 186.7322845458984
5.333327770233154 188.3331298828125 3	0.1691669	2.217816e-06	95.59744	14.5227	   78.1885223    	39.04972839355469 92998.78945332277 71.56505117707799 216.0728342392865 198.1102294921875
-18.66664695739746 214.3331146240234 3	0.006624282	-4.114265e-07	98.42148	11.27061	   54.4584045    	11.70533084869385 423742.1194819992 180 212.9208747068066 183.3858337402344
-4.333328723907471 95.66656494140625 4	0.02351809	-4.974336e-07	83.58646	8.537971	   81.1720963    	12.3549747467041 609267.2251261396 90 211.5502087196607 191.4173278808594
21.6666431427002 303.6663513183594 4	0.001965652	6.131457e-07	81.00275	35.9861	   60.4467545    	37.06495666503906 277914.3284080432 90 224.9218041656214 212.8346557617188
7.333325862884521 61.33327102661133 6	0.01460644	6.561592e-07	81.24226	19.44716	   84.4614258    	27.56377410888672 1126511.31788605 116.565051177078 214.4480588240324 183.3858337402344
11.66665458679199 247.6664123535156 6	0.07916214	1.143747e-06	79.54623	7.881183	   82.2975388    	0 293275.6004593598 0 216.9547794587021 196.7716522216797
7.999991416931152 133.9998626708984 6	0.08724713	1.713023e-06	87.02513	16.95889	   83.4821243    	36.67391586303711 281408.8816753572 180 205.4562756819426 182.7165374755859
10.33332252502441 265.3330688476562 7	0.02252108	1.009739e-06	71.09483	11.64316	   73.2041397    	268.2395629882812 1272978.826026587 161.565051177078 218.7383215086078 192.7559051513672
27.6666374206543 301.3330078125 7	0.008131883	-6.708338e-07	50.65658	8.150043	   79.8190994    	10.94171047210693 49902.08986716006 180 216.8503961330507 201.4566955566406
24.99997329711914 160.9998321533203 7	0.01117101	6.424285e-07	72.498	11.85039	   71.6968231    	24.7099494934082 31115.91653148724 -90 219.2866143798828 200.7873992919922
14.66665172576904 261.9997253417969 7	0.01496399	-8.184598e-07	64.04108	11.12494	   77.5038986    	88.35901641845703 23936.01067203617 -123.6900675259798 227.9680684407552 216.1810913085938
10.9999885559082 235.999755859375 8	0.02568811	1.661765e-06	59.40773	10.58365	   69.0026703    	111.84521484375 274674.0415922505 83.65980825409009 219.1437024883195 196.1023559570312
11.66665458679199 257.9997253417969 8	0.0749714	1.18732e-06	87.58367	10.34823	   78.5254898    	27.1317310333252 441240.4458869442 26.56505117707799 221.686433373428 196.7716522216797
12.33332061767578 241.9997406005859 8	0.04346912	1.038876e-06	73.43028	6.272317	   71.9345474    	43.83698654174805 45648.41900997475 146.3099324740202 217.2637813792509 202.7952728271484
-8.333324432373047 88.66657257080078 9	0.1259385	-1.634748e-06	99.79524	7.428067	   62.9677925    	62.47989273071289 1774280.706491425 11.30993247402021 217.6031557534064 183.3858337402344
13.99998569488525 182.9998016357422 9	0.1281296	2.106996e-06	91.43841	14.41208	   76.2185364    	26.95610427856445 607842.6570688769 153.434948822922 212.7511682823398 188.0708618164062
14.33331871032715 68.66659545898438 9	0.0693604	2.337056e-06	78.67532	15.19897	   70.0143967    	35.91123199462891 304856.0423722139 180 211.7766407129546 188.0708618164062
14.33331871032715 133.9998626708984 10	0.03218251	1.636932e-06	56.24723	9.478911	   76.3017883    	27.44875717163086 7982.275615542942 63.43494882292201 227.447509765625 218.8582763671875
11.66665458679199 257.6664123535156 10	0.009601693	4.583341e-07	76.83733	9.901616	   71.5505295    	12.3549747467041 59189.51611662926 90 220.1360060951926 198.7795257568359
8.999990463256836 167.6664886474609 10	0.1094645	1.049952e-06	83.83925	6.904523	   87.4572220    	24.4052906036377 175013.7937298626 180 215.0863713700642 196.7716522216797
-5.999993801116943 82.99991607666016 10	0.1269765	-3.21676e-06	82.86091	18.36154	   75.0015030    	71.70025634765625 6831.42298710921 -30.96375653207352 223.8110229492187 216.1810913085938
12.33332061767578 186.9998016357422 10	0.03857818	1.675075e-06	88.19411	18.35644	   65.6386642    	0 789128.1034988391 0 215.8498726669623 191.4173278808594
11.99998760223389 251.9997406005859 10	0.02620592	6.7622e-07	90.41335	11.55473	   73.7824402    	27.1317310333252 47024.89548468283 -153.434948822922 220.1777282714844 206.1417388916016
14.33331871032715 91.66657257080078 11	0.04121036	1.318407e-06	85.95689	16.20562	   73.6254044    	12.35500621795654 466913.3443513532 90 212.2702300242888 190.0787353515625
8.333324432373047 208.9997863769531 11	0.02282862	4.820124e-07	77.86671	7.676933	   84.9085846    	17.36947059631348 194314.019155888 135 211.8330499609034 189.4094543457031
-14.66665172576904 150.9998474121094 2	0.1806778	-3.130577e-06	89.39442	15.23684	   73.3280869    	50.85718154907227 407737.2467632908 75.96375653207353 217.3692593652185 190.7480316162109
-21.99997711181641 203.6664581298828 2	0.02670601	-1.720746e-06	96.10394	19.02658	   53.3992729    	36.48099136352539 159057.994436838 -18.43494882292201 215.5760638427734 194.7637786865234
-10.9999885559082 88.99990844726562 4	0.1148241	-2.976037e-06	79.21577	14.8784	   72.2764206    	24.7099494934082 727253.1698801162 -90 214.6528885170266 190.7480316162109
-4.99999475479126 156.3331756591797 5	0.2151632	-1.778531e-06	92.21376	6.797056	   76.2055054    	24.70996475219727 366593.1754799812 90 215.2470932006836 192.0866088867188
15.66665077209473 262.3330688476562 6	0.01130021	3.50914e-07	87.42845	8.988147	   73.5358047    	43.455322265625 15870.860256435 -33.69006752597979 213.2808405558268 194.7637786865234
9.99998950958252 129.9998626708984 7	0.07262048	1.292843e-06	81.06707	10.37604	   80.5162582    	66.41673278808594 16232.0826520626 -68.19859051364818 220.5872739156087 204.8031463623047
12.66665363311768 250.9997406005859 7	0.003895943	2.328011e-07	70.7254	6.630952	   71.6389236    	12.0545597076416 14736.88858954829 180 222.3264174027877 204.8031463623047
8.999990463256836 245.3330841064453 7	0.05474626	8.614307e-07	93.77068	9.434815	   75.2019730    	44.13873672485352 168231.389274053 146.3099324740202 212.5215910634687 193.4252014160156
11.3333215713501 324.3330078125 8	0.05077269	1.137392e-06	89.47475	9.619831	   67.3109970    	38.36445617675781 47144.53042337955 -161.565051177078 223.485941859654 207.4803161621094
17.66664886474609 155.9998321533203 8	0.03424039	2.290888e-06	57.78671	14.31826	   74.3086624    	60.77921295166016 81094.46201590463 -126.869897645844 211.5176544189453 189.4094543457031
18.66664695739746 312.9996643066406 8	0.0020906	5.178379e-07	54.45896	12.45126	   61.9183235    	35.04633712768555 26004.58376074303 180 229.3326789855957 220.1968536376953
19.99997901916504 140.9998474121094 8	0.03414014	5.765622e-07	97.0799	10.51107	   78.6314468    	76.41996765136719 233781.5975260065 -38.65980825409009 215.012616658079 190.0787353515625
22.33330917358398 297.6663513183594 9	0.0275429	1.076401e-06	76.20905	16.40838	   80.7679214    	47.19394683837891 217015.6094862708 165.9637565320735 216.7760289063928 200.1181030273438
9.33332347869873 264.6663818359375 9	0.01843748	7.040515e-07	91.34339	14.95262	   70.1832199    	17.35335540771484 242496.2005838081 -45 214.9509527962967 192.7559051513672
9.666656494140625 148.3331756591797 9	0.09041732	1.211365e-06	79.90491	8.647139	   85.5754318    	27.30192565917969 162511.8457933103 153.434948822922 220.0462615966797 200.1181030273438
10.66665554046631 246.3330688476562 9	0.01223476	3.960116e-07	83.87848	6.961479	   68.7181015    	27.23297691345215 272745.0088534697 153.434948822922 218.5203105813206 190.7480316162109
