10.66665554046631 113.9998779296875 8	-4.136215e-09	75.10373	27.28313	   72.533356    	24.28328514099121 58063.13893485028 180 221.6599536274755 208.8188934326172
23.66664123535156 287.3330383300781 8	-1.026081e-07	60.59698	7.017129	   72.301399    	43.44272613525391 20118.68729982355 56.30993247402021 225.3838586807251 208.1496124267578
19.33331298828125 288.3330383300781 8	1.57362e-09	74.85156	12.88337	   61.229450    	16.99468803405762 57004.41214528027 135 216.2571584528143 204.8031463623047
12.66665363311768 315.3330078125 8	2.092358e-07	46.6175	5.056302	   72.271431    	43.71837615966797 12056.09316186159 -146.3099324740202 226.3692050509983 217.5196838378906
3.666662931442261 209.9997863769531 8	-8.868237e-08	79.60503	12.89963	   86.198143    	17.45647239685059 69921.33531142879 135 217.7952770158356 196.7716522216797
2.999996900558472 201.3331298828125 8	-1.289368e-07	85.98924	13.13365	   87.001862    	34.91518783569336 155020.2726187423 -135 220.3093874770983 204.1338653564453
4.99999475479126 216.9997711181641 9	-4.299202e-08	74.48939	13.5664	   83.105438    	49.25568008422852 32851.91014261317 0 220.6709334055583 207.4803161621094
17.99998092651367 88.66657257080078 9	9.615715e-08	70.97283	20.00914	   61.690071    	11.7503080368042 62703.38188333472 180 211.1195863087972 198.1102294921875
-8.666657447814941 171.9998168945312 9	-2.55719e-07	72.93416	7.07256	   82.158096    	0 749371.3858592471 0 217.5378735307334 192.7559051513672
9.33332347869873 336.3329772949219 9	-1.19092e-08	61.3145	7.105717	   66.064148    	27.32345008850098 27102.45285246038 -153.434948822922 225.0157508850098 218.8582763671875
4.666661739349365 217.3330993652344 9	-1.05855e-08	78.92555	10.6343	   85.093872    	27.54847526550293 5477.651641529617 -153.434948822922 229.3996047973633 223.5433044433594
4.333328723907471 94.66656494140625 9	4.01462e-08	80.33662	11.71322	   89.352509    	27.61310005187988 5479.486527649206 116.565051177078 229.7342529296875 226.8897705078125
13.66665267944336 99.99989318847656 9	-1.321105e-08	79.09716	30.91888	   80.256294    	37.06495666503906 5337.697526012441 -90 231.2401580810547 228.2283477783203
-7.666658878326416 87.66657257080078 9	1.085275e-08	67.21012	9.000183	   72.975769    	24.7099494934082 29944.97429676264 90 230.2666438709606 224.2126007080078
19.33331298828125 106.3332214355469 9	2.342915e-07	82.71211	4.67934	   84.472145    	12.35494232177734 15539.80032119895 90 227.4475072224935 222.8740234375
5.999993801116943 278.3330383300781 9	-2.404781e-08	82.47073	15.4649	   85.354073    	38.88856887817383 32798.42450815858 -161.565051177078 218.9140434265137 205.4724426269531
5.666660785675049 87.99990844726562 9	4.590157e-08	80.85851	9.419306	   81.736305    	36.88388442993164 84739.07303032736 0 222.1507506832 206.8110198974609
13.66665267944336 271.3330383300781 9	-3.623836e-07	31.06218	15.56124	   89.425987    	49.61629867553711 80114.67670403917 165.9637565320735 210.4251978556315 194.7637786865234
-3.999995708465576 93.99990081787109 9	1.368115e-09	13.62082	3.635789	   75.096298    	34.90934371948242 13703.01415164957 -135 228.964567565918 226.8897705078125
28.33330345153809 155.9998321533203 9	-9.484178e-09	95.23745	13.04122	   58.335476    	16.49333190917969 30274.71022383458 135 214.2267724609375 203.4645690917969
20.33331298828125 276.3330383300781 9	-9.168609e-08	81.13556	20.03691	   83.984497    	50.77085876464844 7731.84935046122 104.0362434679265 225.9973780314128 217.5196838378906
3.666662931442261 188.9998016357422 9	9.890034e-08	64.14436	9.761443	   82.880768    	44.49403381347656 54839.56729972461 146.3099324740202 226.0029544830322 216.1810913085938
-1.666664958000183 136.9998626708984 9	6.150872e-08	65.05149	10.39221	   85.518631    	61.76052856445312 15104.05774333582 -143.130102354156 225.4903370250355 216.1810913085938
15.9999828338623 97.33322906494141 9	1.72706e-08	66.18456	15.35633	   84.154633    	26.75596618652344 10555.74030077443 26.56505117707799 224.9655532836914 216.1810913085938
7.666658878326416 256.6664123535156 9	-8.57108e-08	85.84917	16.52766	   68.585869    	27.42009544372559 723032.3479409695 153.434948822922 223.1935660283368 195.4330749511719
-7.999991416931152 140.3331909179688 9	-1.48673e-07	63.68538	8.416445	   59.366852    	50.49412155151367 46264.58543917135 -14.03624346792648 220.2165361292222 208.8188934326172
-4.333328723907471 71.99992370605469 10	-6.975905e-08	65.22743	6.087417	   85.041878    	27.60826683044434 173930.4926378449 116.565051177078 222.3259373462106 204.1338653564453
-3.333329916000366 171.6664886474609 10	1.368058e-07	87.20199	7.283954	   84.403160    	17.45682907104492 5485.456890144034 45 230.5708694458008 227.5590515136719
-9.99998950958252 58.66660690307617 10	8.76706e-08	87.20199	16.1909	   63.479980    	55.10739898681641 25704.65430771184 -63.43494882292201 227.6295085706209 220.8661499023438
15.9999828338623 142.6665191650391 10	1.76042e-07	81.55719	4.048237	   88.256859    	11.87615013122559 13196.87837775485 180 222.9409423828125 211.4960632324219
1.999997854232788 204.9997863769531 10	-5.30727e-08	81.35888	8.71696	   85.129906    	66.52437591552734 78244.3698988462 -68.19859051364818 221.6880803693805 204.8031463623047
10.9999885559082 120.3332061767578 10	1.014783e-07	45.07067	3.638041	   86.117226    	38.40457916259766 8091.326954535211 -161.565051177078 214.842519124349 200.7873992919922
-25.66663932800293 313.9996643066406 10	3.916304e-08	65.66528	41.28886	   15.453130    	65.63493347167969 12399.33903776168 111.8014094863518 230.503938293457 226.2204742431641
4.666661739349365 282.9996948242188 10	-1.297133e-07	57.35955	6.408195	   78.033867    	24.70996475219727 54752.91413757478 90 214.3907485961914 194.094482421875
6.333326816558838 259.6663818359375 10	-1.445339e-07	79.39351	16.06912	   76.013504    	24.70996475219727 32773.71235616013 -90 224.1010513305664 214.1732177734375
2.666663885116577 83.99991607666016 10	-7.281568e-09	74.3129	6.369791	   69.367439    	12.35498237609863 5488.501013198904 -90 230.9055137634277 228.2283477783203
27.99997138977051 203.6664581298828 10	-1.868147e-08	60.81262	21.79302	   55.899624    	25.04347229003906 162554.1523586283 -26.56505117707799 221.5554136589392 210.1574859619141
11.66665458679199 103.3332290649414 10	-9.423112e-10	51.81569	4.597106	   83.043533    	17.28791618347168 44396.04086421247 -45 216.1608220880682 199.4488220214844
-5.666660785675049 200.6664581298828 10	-6.857118e-08	63.81343	2.154551	   91.366531    	78.92623901367188 9568.77354622114 -38.65980825409009 221.9178859165737 214.842529296875
5.999993801116943 116.3332138061523 10	3.6987e-08	53.8166	13.41034	   82.505943    	0 50563.18850981211 0 220.088317458694 208.8188934326172
4.666661739349365 329.9996643066406 10	-2.380665e-08	68.45944	21.79267	   76.806145    	12.31430149078369 27380.75785575869 0 224.8149620056152 215.5118103027344
10.66665554046631 212.6664428710938 10	2.330929e-07	89.19967	9.960382	   75.671692    	38.4818115234375 31060.47852192746 161.565051177078 227.0934627367103 220.1968536376953
23.66664123535156 324.6663208007812 10	-5.3185e-08	37.8619	20.55054	   57.354336    	0 8807.790168859057 0 222.4915640694755 212.1653442382812
-5.999993801116943 58.99993896484375 10	-4.643502e-08	76.0568	5.815157	   78.358795    	17.42740058898926 12293.75453237171 -45 221.5354359944662 214.1732177734375
16.66664886474609 79.99991607666016 10	8.215212e-08	51.12858	24.79266	   90.499527    	62.88861083984375 9212.627643403077 -101.3099324740202 225.9336329868862 215.5118103027344
11.3333215713501 257.6664123535156 10	-3.461712e-08	73.88992	13.08612	   73.234276    	36.34299468994141 18854.98225552463 180 217.3762632097517 204.1338653564453
10.9999885559082 121.999870300293 10	2.477866e-07	73.94874	5.539642	   80.371941    	12.3549747467041 12130.84470685467 -90 223.245844523112 213.5039367675781
-4.666661739349365 181.6664733886719 10	-7.029796e-08	59.58129	9.44799	   87.490845    	24.63887023925781 138309.3800013686 0 216.9431682624439 200.7873992919922
4.99999475479126 92.99990081787109 11	8.240297e-09	88.42019	8.017605	   83.706505    	24.70996475219727 95790.69085984766 90 221.0286858694894 207.4803161621094
-24.33330726623535 206.3331146240234 11	-6.638441e-08	50.7971	52.27831	   28.024204    	41.91790771484375 10017.31735754746 -33.69006752597979 229.566930770874 224.2126007080078
12.33332061767578 113.9998779296875 11	1.923681e-08	51.07026	14.25921	   71.607635    	27.10395812988281 25509.7394602253 -153.434948822922 223.7194366455078 210.1574859619141
18.99998092651367 282.6663818359375 11	-1.299466e-07	85.17027	25.57916	   71.799034    	23.41161155700684 124688.8066461713 0 225.7603370348612 215.5118103027344
5.333327770233154 102.9998931884766 11	4.983241e-08	72.33475	9.268622	   77.434563    	38.90805435180664 73855.22738233407 -18.43494882292201 221.6593772040473 210.1574859619141
-10.33332252502441 177.3331451416016 11	7.558049e-08	53.11591	4.669762	   88.296486    	24.7099494934082 10813.59250595505 -90 228.2283458709717 224.2126007080078
12.66665363311768 59.99993896484375 11	8.122983e-08	10.65222	7.625553	   87.914078    	38.19264984130859 8036.83391267252 18.43494882292201 226.6666692097982 220.1968536376953
-10.33332252502441 173.6664886474609 11	2.329987e-08	56.2042	9.382464	   84.905685    	12.3549747467041 33797.07962079255 -90 223.9716552734375 214.842529296875
-15.66665077209473 211.6664428710938 11	-3.001886e-08	55.18415	12.41543	   79.765167    	11.89624786376953 46258.25106451029 0 223.9257625034877 211.4960632324219
4.666661739349365 232.3330841064453 11	4.292343e-09	81.97079	7.404298	   86.402298    	62.99283218383789 162896.473082804 101.3099324740202 226.1586074187976 213.5039367675781
12.66665363311768 82.66658020019531 11	1.360645e-07	87.81529	16.24714	   82.124886    	17.25557899475098 440915.5988506341 -135 219.2488591620263 200.7873992919922
0 213.9997711181641 11	-2.647404e-08	63.36097	9.321517	   86.845459    	17.47272682189941 28849.02027131921 -135 220.8024001348586 206.1417388916016
4.99999475479126 271.6663818359375 11	3.558904e-08	82.11545	12.00093	   82.639481    	50.79313659667969 134053.4982510771 165.9637565320735 222.3071678317323 206.8110198974609
3.333329916000366 212.3331146240234 11	9.662768e-08	59.62507	6.780035	   84.576065    	89.02497100830078 87770.89668439978 146.3099324740202 214.2046022415161 196.7716522216797
8.999990463256836 84.99990844726562 11	9.015312e-08	74.95365	8.568163	   84.745659    	34.7147216796875 18988.49960784917 -135 226.0770557948521 218.8582763671875
3.999995708465576 339.9996337890625 11	-9.157431e-08	43.43193	17.00247	   72.909966    	24.64931488037109 67157.80143957242 180 220.4427132119938 206.1417388916016
4.333328723907471 187.6664733886719 11	1.693239e-07	71.78097	12.36595	   82.694077    	27.55848503112793 60264.62992580454 -153.434948822922 223.3911958174272 209.4881896972656
12.66665363311768 216.9997711181641 11	6.290046e-08	71.44845	15.54327	   63.653156    	17.26656532287598 8043.934888790594 135 227.8937021891276 223.5433044433594
0.999998927116394 127.6665344238281 11	4.711291e-08	69.80612	10.86158	   77.651001    	61.76488494873047 6867.79696017856 -126.869897645844 223.6771667480469 214.842529296875
0.6666659712791443 9.99998950958252 11	-7.182443e-08	68.35239	7.655348	   81.916321    	79.09880828857422 5494.637431864941 -128.6598082540901 225.8858299255371 220.8661499023438
-4.333328723907471 237.999755859375 11	-1.380985e-07	39.19985	15.52226	   83.362144    	62.81184005737305 8220.460776463098 168.6900675259798 228.5629908243815 225.5511779785156
2.999996900558472 45.99995040893555 12	1.772076e-07	74.77602	14.47868	   77.761238    	12.33807373046875 21948.35731706505 180 221.870080947876 214.1732177734375
3.666662931442261 241.3330841064453 12	-6.52636e-08	57.25352	7.942932	   82.949463    	17.45251083374023 13710.77298055166 -135 226.755908203125 221.5354309082031
-29.66663551330566 59.66660308837891 12	1.06416e-07	64.30207	23.71056	   0.0000000    	34.44469833374023 5968.613931838605 161.565051177078 230.3700805664062 228.2283477783203
-3.333329916000366 110.6665496826172 12	-3.054164e-08	39.97996	9.068339	   84.883934    	61.75037384033203 12343.28300610529 -126.869897645844 222.0559929741754 204.8031463623047
2.666663885116577 253.9997406005859 12	8.100161e-08	57.29665	10.05426	   77.206734    	55.23446273803711 43907.38218609738 -116.565051177078 225.5302672386169 214.842529296875
16.33331680297852 66.66659545898438 12	-1.358532e-07	36.09785	33.75918	   72.899704    	61.77490615844727 71202.99277268263 90 223.592884487576 215.5118103027344
-10.33332252502441 204.3331146240234 12	-5.315719e-08	92.95637	3.494215	   85.492142    	61.98448181152344 104031.3282873568 168.6900675259798 219.4493322991705 201.4566955566406
-12.66665363311768 128.3332061767578 12	3.474661e-08	82.41606	10.44816	   89.546089    	73.41909790039062 41562.93175608185 -170.5376777919744 223.4785367904171 208.8188934326172
0.999998927116394 102.3332290649414 12	2.266349e-07	71.23293	9.496911	   79.210625    	49.419921875 17855.95606422237 -90 225.808600792518 216.1810913085938
0.999998927116394 170.6664886474609 12	8.587343e-08	70.34587	3.08785	   87.802177    	17.47059440612793 10989.11213041558 -135 228.9813003540039 222.2047271728516
4.666661739349365 67.66659545898438 12	4.482034e-08	85.55267	6.52234	   82.762009    	12.35499000549316 16432.67681674291 90 221.1450131734212 210.8267669677734
4.99999475479126 126.999870300293 12	1.340509e-08	75.58241	7.159772	   80.566780    	12.30774116516113 21899.20470116971 180 223.4596490859985 218.1889801025391
-6.333326816558838 29.99996948242188 12	1.414149e-08	62.20761	12.67432	   0.0000000    	27.59634590148926 54613.76754432727 -63.43494882292201 222.3887802124023 204.8031463623047
-11.99998760223389 185.3331451416016 12	-2.067508e-07	63.84901	9.8571	   75.785759    	27.50032043457031 18819.425833635 63.43494882292201 220.8183375767299 207.4803161621094
-14.33331871032715 187.6664733886719 12	-1.297516e-07	82.81255	19.43177	   69.005249    	23.94083404541016 41262.94970084728 180 223.2410465363533 210.8267669677734
-0.999998927116394 3.666662931442261 12	-4.071525e-08	75.91028	3.586673	   73.753891    	55.24990463256836 19230.85904966612 -153.434948822922 226.7941523960658 217.5196838378906
-13.99998569488525 51.33327865600586 12	8.604553e-08	23.9693	9.007137	   73.736778    	24.7099494934082 8001.836580431374 -90 226.4435704549154 219.5275573730469
4.666661739349365 126.6665344238281 12	8.508032e-08	44.6564	15.52469	   70.598633    	27.54802703857422 38344.44484088918 -153.434948822922 221.1290784563337 206.8110198974609
-3.333329916000366 121.6665420532227 12	8.644295e-08	81.18846	9.295945	   70.074501    	17.45611763000488 23310.89789926109 -45 223.9763784969554 212.8346557617188
2.333330869674683 251.9997406005859 12	5.579444e-08	76.29497	10.41624	   75.338432    	12.34086894989014 26077.29412563204 180 221.9229198255037 210.1574859619141
-5.333327770233154 191.3331298828125 1	1.005092e-07	87.70415	9.094972	   84.635704    	34.84914779663086 1382415.234192224 135 217.7366104879869 186.06298828125
4.333328723907471 346.9996337890625 1	3.307808e-08	76.70247	24.27707	   80.763298    	55.14533615112305 5478.905809247583 26.56505117707799 226.7224464416504 222.2047271728516
-27.6666374206543 87.99990844726562 1	4.333378e-08	43.17661	29.81954	   50.811756    	0 37747.17684758329 0 227.1920254615045 219.5275573730469
-1.333331942558289 348.3329772949219 1	-7.410336e-09	62.55263	18.64308	   69.405525    	27.62155723571777 6866.983299114951 -153.434948822922 228.8976409912109 226.8897705078125
7.333325862884521 209.6664428710938 1	-1.777237e-09	62.46085	13.96806	   68.126717    	44.44952011108398 12262.69751664764 123.6900675259798 230.905514187283 227.5590515136719
5.999993801116943 53.66661071777344 1	1.327155e-08	75.86829	7.632404	   67.086441    	12.29450416564941 71042.7499362752 0 223.0670820382925 201.4566955566406
1.333331942558289 122.999870300293 1	1.447877e-07	52.74418	17.95271	   73.984917    	12.35191345214844 13734.24557906813 180 218.2559051513672 204.1338653564453
-1.666664958000183 268.3330383300781 1	-7.431807e-08	88.44328	13.95505	   77.857979    	12.3549747467041 43940.54882802885 90 228.165602684021 220.8661499023438
-16.9999828338623 193.6664581298828 1	9.881587e-08	91.28601	22.65106	   64.424728    	51.26296234130859 202350.5647347354 135 223.3477363091011 206.1417388916016
-22.33330917358398 219.6664428710938 1	7.099222e-09	81.97069	28.37986	   62.830811    	12.35506916046143 339124.2714056435 -90 221.5905821153734 205.4724426269531
-0.3333329856395721 31.99996566772461 1	-7.225132e-08	90.52759	7.874701	   0.0000000    	27.62575149536133 86538.52886794087 -153.434948822922 218.6882915194072 201.4566955566406
-0.6666659712791443 223.9997711181641 1	7.558085e-08	79.77546	4.880158	   85.347855    	24.70833778381348 9615.673626771651 0 226.7941523960658 219.5275573730469
13.99998569488525 310.3330078125 1	3.932441e-08	73.15491	48.8567	   64.863945    	35.96376037597656 10660.0621238 180 228.9813022613525 225.5511779785156
-1.666664958000183 355.6662902832031 1	-3.711599e-08	92.81731	12.874	   79.322227    	27.62155723571777 200484.2978438471 -153.434948822922 219.8851269238616 202.7952728271484
-11.99998760223389 180.9998168945312 1	-6.710069e-08	87.45683	4.541833	   76.565804    	37.06495666503906 136947.3952202779 90 223.851707757688 196.7716522216797
-8.333324432373047 86.66657257080078 1	2.344626e-08	20.05959	8.475062	   76.019913    	17.38438987731934 21749.60593196373 -135 221.4517707824707 212.8346557617188
4.666661739349365 57.33327484130859 1	1.548409e-08	79.32597	18.0713	   73.611946    	38.96140289306641 9585.908089718603 161.565051177078 217.1372353690011 210.8267669677734
-12.33332061767578 163.9998321533203 1	-4.358865e-08	84.25574	16.66722	   88.032188    	17.26725578308105 6707.064979648496 45 227.0236236572266 223.5433044433594
-2.666663885116577 201.6664581298828 1	6.493912e-08	65.06393	6.569465	   79.783119    	34.93061447143555 13723.60002058464 -45 221.5354370117188 211.4960632324219
-0.6666659712791443 312.9996643066406 1	-2.538842e-08	73.36222	16.88227	   72.708023    	27.6262035369873 20605.83194241382 -153.434948822922 225.0603698730469 214.842529296875
-12.66665363311768 205.3331146240234 1	8.657341e-08	67.41586	6.275773	   84.238144    	27.103515625 9382.534690268087 -26.56505117707799 227.4634443010603 220.1968536376953
-8.666657447814941 151.3331756591797 1	-6.86372e-08	67.16146	15.53788	   84.208580    	12.21418380737305 44804.71303460748 0 220.3996679132635 203.4645690917969
-3.333329916000366 334.6663208007812 1	-7.396265e-08	58.82907	4.640482	   70.435699    	17.45871734619141 21946.01053749042 -135 222.8740158081055 215.5118103027344
-8.666657447814941 61.66660308837891 1	-4.026538e-09	64.38096	1.578574	   92.232635    	12.21393299102783 16301.98260521095 180 230.347770690918 222.8740234375
-2.333330869674683 237.3330841064453 1	-6.950137e-08	80.59251	23.8483	   69.177711    	37.02462768554688 208583.676312265 180 218.7085588354813 200.7873992919922
-4.666661739349365 119.9998779296875 1	2.913428e-08	81.95081	15.9548	   83.417107    	12.35499000549316 17800.77151935732 -90 220.8146597055288 213.5039367675781
-4.99999475479126 118.3332061767578 2	-6.406398e-08	65.29604	3.643224	   86.057121    	36.9418830871582 28740.86729515983 180 227.0809900192987 211.4960632324219
-12.66665363311768 13.66665267944336 2	1.019791e-07	56.12305	13.44099	   62.803375    	34.50014495849609 69678.87286308184 135 212.7574204664964 194.094482421875
-16.9999828338623 61.33327102661133 2	-6.581827e-08	81.58282	28.57358	   75.660973    	26.72030067443848 5259.755035786959 -153.434948822922 224.8818893432617 223.5433044433594
-19.99997901916504 86.99990844726562 2	4.410667e-08	39.42826	16.4788	   59.803310    	42.76374435424805 33559.09431245496 -33.69006752597979 227.4046043982873 218.1889801025391
-8.333324432373047 29.99996948242188 2	-1.222744e-07	92.07159	14.26659	   13.334128    	61.57617950439453 14951.03877360629 -53.13010235415598 226.7680761163885 218.1889801025391
-21.33331108093262 203.3331146240234 2	3.965424e-08	98.10361	42.51359	   39.752499    	23.06877136230469 81813.7394090873 180 224.7459418773651 208.1496124267578
4.333328723907471 353.6662902832031 2	2.08653e-08	57.83232	24.31032	   78.455978    	12.3549747467041 73965.73687594505 90 223.2334509955512 210.8267669677734
2.666663885116577 259.9997253417969 2	6.444644e-09	53.02371	12.88205	   79.098778    	50.8823127746582 45285.00294371805 -14.03624346792648 217.8441925048828 206.1417388916016
-4.99999475479126 149.66650390625 2	8.919601e-08	74.78655	10.5853	   86.218987    	17.43694496154785 51999.43753949064 135 221.3064667551141 206.1417388916016
-9.666656494140625 65.33326721191406 2	-7.232622e-08	79.92895	13.46923	   86.575203    	69.36048126220703 6774.113381250511 135 223.0078735351562 213.5039367675781
-8.666657447814941 126.6665344238281 2	-1.17807e-07	71.95283	5.413364	   73.906609    	78.47223663330078 6792.98233962493 141.3401917459099 224.0787414550781 209.4881896972656
-1.999997854232788 279.6663818359375 2	-4.882477e-08	99.45277	12.48489	   75.491852    	44.53314208984375 185309.4791822108 -146.3099324740202 214.7582398591218 194.094482421875
-11.66665458679199 169.6664886474609 2	-3.516802e-08	60.11378	10.49242	   83.699844    	24.7099494934082 21521.52773844483 90 218.9000997543335 206.1417388916016
-7.999991416931152 106.6665573120117 2	-8.165919e-08	82.94238	11.7186	   83.321075    	12.3549747467041 54417.68584864687 -90 218.6742134094238 201.4566955566406
29.66663551330566 175.3331451416016 2	4.854106e-07	59.20091	40.31351	   2.8415670    	76.2783203125 9549.725726245459 8.130102354155978 231.7421264648438 230.905517578125
-4.333328723907471 6.666659832000732 2	3.231621e-08	90.1492	16.64049	   82.004173    	36.958984375 143792.3687820108 0 220.2605932326544 202.7952728271484
-23.99997520446777 224.3330993652344 2	-1.918295e-07	81.29995	26.19259	   55.493816    	56.4342041015625 22570.93002457436 180 222.2419086032444 206.8110198974609
-10.33332252502441 107.3332214355469 2	-6.599227e-08	74.63525	5.010863	   91.003227    	12.3549747467041 5408.935283302484 -90 224.5472450256348 221.5354309082031
-2.333330869674683 188.6664733886719 3	1.154342e-07	92.04563	9.982396	   81.356712    	17.46444702148438 108422.8306432089 135 222.213198118572 208.8188934326172
2.333330869674683 97.66656494140625 3	-5.035817e-08	44.05928	10.08647	   86.276146    	17.46444702148438 12354.60064562395 -135 223.3945753309462 214.1732177734375
-10.66665554046631 91.33323669433594 3	-1.033729e-07	77.36323	7.509331	   75.313232    	17.32708168029785 153836.6569201389 -135 211.531290154708 197.4409484863281
-8.666657447814941 60.99993515014648 3	1.004417e-07	73.75245	16.39864	   77.430901    	12.21393299102783 25797.71232792752 180 225.3398284912109 220.1968536376953
4.333328723907471 277.3330383300781 3	-3.045589e-09	84.49069	3.387838	   81.118324    	17.44968414306641 12328.8099131177 135 214.1732279459635 202.1259918212891
-26.33330535888672 33.99996566772461 3	9.923892e-08	40.58365	22.25227	   54.229015    	25.33110427856445 64080.39690929846 26.56505117707799 221.1493051969088 203.4645690917969
-11.66665458679199 142.6665191650391 3	-1.459964e-09	91.61475	5.200153	   85.728607    	51.89374923706055 32270.02290220569 -45 226.7224419911703 213.5039367675781
2.333330869674683 97.33322906494141 3	3.371588e-08	66.53864	7.155611	   83.249504    	69.87482452392578 27451.73241129675 135 214.106298828125 202.7952728271484
-3.999995708465576 133.9998626708984 3	2.059448e-07	75.25802	13.58452	   86.536392    	34.90219497680664 5482.390100002185 135 229.2322845458984 224.2126007080078
-3.666662931442261 192.6664581298828 3	9.104215e-10	63.40996	8.661645	   80.277855    	0 20565.18361890185 0 223.1863525390625 211.4960632324219
3.999995708465576 349.6662902832031 3	-2.546945e-08	66.53585	20.06205	   84.213028    	77.93798828125 6852.319708391328 -161.565051177078 221.5354370117188 218.1889801025391
4.666661739349365 261.6663818359375 3	6.895328e-08	91.58726	8.706704	   79.568436    	24.62758827209473 26011.75807540362 0 227.5590563322368 216.8504028320312
7.666658878326416 250.6664123535156 3	-3.042182e-08	39.17362	15.79636	   75.406204    	24.7099494934082 8165.911812711663 -90 227.6706059773763 220.8661499023438
6.666659832000732 250.3330688476562 3	-2.410635e-09	63.82024	11.14832	   79.439323    	49.0848503112793 9550.651675933846 0 223.8301456996373 210.8267669677734
-7.666658878326416 225.6664276123047 3	-9.259624e-08	84.41528	8.437709	   83.299088    	12.2448148727417 32682.37927268605 180 220.0016428629557 211.4960632324219
1.666664958000183 5.999993801116943 3	-6.972235e-08	80.97697	17.81785	   85.626221    	61.75596237182617 164702.4900259208 -126.869897645844 215.7237543741862 198.1102294921875
22.99997520446777 287.3330383300781 3	8.838595e-08	72.28317	68.8479	   57.790478    	62.84007263183594 170784.5449817866 101.3099324740202 229.0860322175203 224.2126007080078
1.666664958000183 280.6663818359375 3	7.272953e-08	58.84203	5.935647	   79.067230    	79.07943725585938 8239.329228526434 -128.6598082540901 224.3241475423177 216.1810913085938
-6.666659832000732 160.3331604003906 3	1.28255e-07	78.70312	8.707105	   81.575645    	27.58941268920898 5458.943631985449 116.565051177078 224.3799247741699 219.5275573730469
-3.666662931442261 213.3331146240234 3	1.377609e-07	96.47925	10.25741	   83.303314    	27.61321067810059 47985.40880087588 63.43494882292201 222.1856035505022 200.7873992919922
-0.3333329856395721 119.9998779296875 3	8.633344e-08	81.71452	9.64284	   65.231628    	61.77090072631836 8242.7931021164 126.869897645844 223.3202133178711 214.842529296875
1.999997854232788 280.3330383300781 3	1.301812e-07	97.91076	7.244246	   78.791893    	17.46828842163086 28832.88711564053 135 217.1053619384766 203.4645690917969
-4.99999475479126 339.3329772949219 3	-4.585384e-08	54.43114	9.987256	   80.536980    	24.70996475219727 19164.59395818671 -90 221.3442099434989 207.4803161621094
4.666661739349365 227.3330993652344 3	2.998518e-08	85.32861	10.50541	   70.835037    	12.35499000549316 28757.37816730903 90 226.4117010207403 214.842529296875
-6.999992847442627 224.9997711181641 3	7.72131e-08	84.19012	8.311428	   83.717094    	38.79504776000977 25908.76854136836 161.565051177078 217.590137682463 203.4645690917969
-1.333331942558289 331.9996643066406 3	-3.166096e-08	75.73161	11.023	   73.203560    	27.62336921691895 9613.813820612424 -26.56505117707799 225.455568586077 214.842529296875
-9.33332347869873 108.999885559082 4	-2.306278e-07	90.43371	11.06246	   79.886612    	50.32882690429688 8131.009969543881 -165.9637565320735 223.8779551188151 216.1810913085938
-9.99998950958252 167.6664886474609 4	-3.025173e-07	84.65685	9.201482	   77.552361    	50.89266204833984 64943.40578816806 75.96375653207353 218.2447516123454 198.1102294921875
-13.33331966400146 114.9998779296875 4	-1.23928e-08	62.82253	35.73269	   86.443733    	34.45357894897461 36074.01948897093 45 225.1049895109954 214.842529296875
5.333327770233154 350.9996337890625 4	3.192762e-09	80.54359	6.034683	   83.971794    	38.92681503295898 83447.75907025834 -161.565051177078 217.0369175144884 196.1023559570312
-12.33332061767578 220.6664428710938 4	1.656594e-07	89.97974	16.65961	   77.319702    	62.94137191772461 223896.2776885486 -78.69006752597979 221.5634887147093 196.7716522216797
18.66664695739746 120.3332061767578 4	2.500114e-08	73.94701	28.0254	   68.824905    	35.11547470092773 27339.71194698271 0 226.4754420689174 216.1810913085938
24.33330726623535 316.9996643066406 4	-1.180757e-08	11.41677	27.15602	   33.865665    	11.28616428375244 43843.60644640795 0 229.7772774832589 224.2126007080078
-28.99996948242188 177.6664886474609 4	2.446832e-08	55.61224	25.23324	   53.385456    	10.80615234375 49294.89352329511 0 222.8250453297685 214.1732177734375
-2.666663885116577 64.33326721191406 4	3.920299e-08	80.27349	15.60099	   92.730385    	24.70996475219727 8234.634002359964 90 225.7742792765299 222.8740234375
-5.666660785675049 99.99989318847656 4	-3.317077e-08	79.87877	9.580181	   95.376488    	38.88761901855469 15035.53657143199 161.565051177078 229.3843952525746 223.5433044433594
0.3333329856395721 249.9997406005859 4	1.059463e-07	74.20193	11.9845	   82.697914    	12.35497856140137 72807.49142058559 -90 217.4565452719634 203.4645690917969
1.999997854232788 342.9996337890625 4	-1.358136e-07	69.06485	2.588026	   84.768051    	50.90664291381836 49426.91014076343 -165.9637565320735 217.928697374132 204.8031463623047
10.66665554046631 249.6664123535156 4	1.436192e-08	79.64659	16.32664	   72.212959    	51.92344665527344 12146.00359778731 -45 219.5275607638889 206.8110198974609
-6.333326816558838 190.9998016357422 4	-4.886218e-08	25.05836	10.54272	   83.086510    	62.60822296142578 6827.083965416211 168.6900675259798 228.6299224853516 224.2126007080078
-11.66665458679199 82.99991607666016 4	-2.380479e-08	78.25034	12.83963	   83.001762    	44.30374145507812 157395.9356874229 -56.30993247402021 218.5665263640575 199.4488220214844
