15.66665077209473 260.9997253417969 8	9.956914e-05	-1.65327e-08	90.4281	16.85168	   85.2344742    	35.68774032592773 181308.4363410881 180 216.757573371386 195.4330749511719
10.9999885559082 327.3329772949219 8	0.001620665	1.368752e-07	83.00515	10.4026	   68.1012955    	27.52019309997559 45857.64866514788 116.565051177078 219.1535451552447 208.8188934326172
8.999990463256836 316.3330078125 9	0.004087662	1.278192e-07	86.62776	7.069067	   81.6101990    	44.13873672485352 52933.62313413651 146.3099324740202 218.5665275378105 203.4645690917969
20.33331298828125 313.3330078125 9	8.448873e-05	-5.692953e-08	63.3103	20.72291	   67.9463348    	12.35500621795654 11588.15196279014 -90 220.4943152533637 214.1732177734375
14.66665172576904 123.6665344238281 10	0.001239513	1.040098e-07	91.71005	17.67028	   79.2270355    	35.85699081420898 158027.2227842884 180 215.826772994354 193.4252014160156
6.999992847442627 145.3331756591797 10	0.0007973863	6.347731e-08	64.15169	5.9078	   86.5327301    	61.31428146362305 34077.85633344195 180 221.7228375244141 204.1338653564453
10.33332252502441 267.9997253417969 10	0.008693952	1.738772e-07	90.102	3.475065	   73.8990097    	17.32777976989746 8110.535636448461 135 224.9934412638346 218.1889801025391
8.999990463256836 131.9998626708984 11	0.0005664409	5.321207e-08	87.72083	14.18179	   81.5337448    	38.62087631225586 509864.7247410187 18.43494882292201 210.226902251548 179.3700714111328
-4.99999475479126 177.9998168945312 12	0.0005052275	-9.509562e-08	66.33523	14.65278	   78.6411514    	191.4318542480469 32838.04653404599 -135 216.3205388387044 189.4094543457031
-12.66665363311768 127.6665344238281 1	0.0003191615	-4.598282e-08	89.70906	16.81449	   75.8898697    	72.22940826416016 705613.4875401699 180 215.7188225588717 181.3779602050781
-11.66665458679199 154.66650390625 2	0.002023052	-1.984792e-07	85.11098	18.79937	   74.7278748    	109.9150238037109 646611.6875722059 -63.43494882292201 211.6073804446912 179.3700714111328
-13.99998569488525 44.66661834716797 2	7.383035e-05	-3.18862e-08	61.60064	18.62351	   85.0958481    	11.98800945281982 16001.44628490201 0 219.973752339681 197.4409484863281
7.333325862884521 231.3330993652344 7	0.0005640513	6.42885e-08	69.53074	10.16131	   82.7834015    	17.39817810058594 464200.8584949439 135 213.2075656208475 190.0787353515625
14.66665172576904 276.3330383300781 8	3.345944e-06	5.833591e-09	63.49004	15.28203	   63.3541870    	170.6335296630859 11967.22987277958 -120.2564371635293 227.2615966796875 221.5354309082031
24.99997329711914 270.6663818359375 8	0.0003413314	-5.604383e-08	85.0824	19.01068	   78.1139145    	41.77411651611328 17451.42982964408 -33.69006752597979 223.782341003418 211.4960632324219
12.66665363311768 244.9997406005859 8	5.757336e-06	-1.402191e-09	85.78613	4.495578	   79.0942535    	12.03760623931885 37505.38908357725 180 220.1968525477818 204.8031463623047
8.999990463256836 246.9997406005859 8	0.0004803912	6.151376e-08	75.58665	10.27537	   74.0709152    	77.20852661132812 103155.0555150775 161.565051177078 218.5236234162983 205.4724426269531
9.666656494140625 168.3331604003906 9	0.0005674814	6.061337e-08	82.28218	15.41756	   84.2463684    	17.34488296508789 170651.6053685834 45 212.5265598599873 190.0787353515625
14.33331871032715 332.9996643066406 9	0.000565793	5.624543e-08	86.59186	9.319295	   69.1449966    	17.19670677185059 50559.04741036538 135 221.2712410374692 204.1338653564453
14.66665172576904 256.3330688476562 9	7.168554e-05	1.452912e-08	85.01044	12.69568	   77.4905624    	43.54639053344727 221796.379043536 -146.3099324740202 209.0393245491439 188.7401580810547
11.99998760223389 257.9997253417969 10	0.0006918692	-1.076207e-07	75.67178	18.43179	   79.1401596    	61.71167755126953 13435.93684012717 -11.30993247402021 216.9173248291016 202.1259918212891
16.9999828338623 278.6663818359375 10	0.0002966858	3.088138e-08	71.14188	6.544539	   82.5967712    	17.10319519042969 64318.14778274966 -135 216.276716894033 190.7480316162109
6.333326816558838 245.3330841064453 10	1.624982e-05	-1.073424e-08	69.69041	16.34444	   74.0602036    	50.63277816772461 88756.78251224459 165.9637565320735 220.4439751258263 203.4645690917969
-1.333331942558289 161.66650390625 11	0.0001778523	1.667858e-08	87.92012	9.793881	   86.4186325    	133.0634155273438 645708.9860998616 68.19859051364818 212.73091355504 188.0708618164062
-10.33332252502441 75.66658782958984 1	0.0003534254	-5.39273e-08	85.22685	14.87455	   72.5866318    	62.9527473449707 772960.7978475842 -101.3099324740202 217.4344186300175 191.4173278808594
6.666659832000732 135.9998626708984 6	0.001493069	1.051044e-07	82.50882	6.043947	   64.8123779    	17.41634941101074 8188.937111948821 -135 228.1168009440104 220.1968536376953
15.66665077209473 249.3330688476562 7	0.0001210458	4.035142e-08	80.75446	16.62212	   64.8311539    	37.68199920654297 84688.02128938155 18.43494882292201 223.6583433151245 206.1417388916016
14.33331871032715 226.999755859375 7	0.0003652913	4.622741e-08	84.35267	8.263371	   65.1808243    	168.404541015625 93215.08552645992 -4.085616779974877 216.5253106253488 199.4488220214844
9.33332347869873 264.3330688476562 7	0.001367564	1.257402e-07	78.16244	9.096042	   68.2251205    	61.01567459106445 200662.3564074781 180 220.8661427884489 206.8110198974609
29.33330345153809 268.3330383300781 8	0.001036379	8.248098e-08	73.26089	7.615098	   77.6453171    	0 96972.12358199018 0 211.5539044038749 196.7716522216797
12.66665363311768 215.6664428710938 8	0.008260745	1.943529e-07	86.61386	4.130045	   73.7825851    	12.05406665802002 21452.69364566856 180 217.0177183151245 203.4645690917969
12.99998664855957 259.6663818359375 8	7.197793e-05	2.480723e-08	93.798	24.0787	   70.5733109    	12.0054407119751 807970.019533726 180 216.1500770619373 184.7244110107422
21.6666431427002 264.9997253417969 9	0.001467553	4.935754e-08	94.74619	5.783731	   81.0029068    	77.87165069580078 205571.9420149386 26.56505117707799 212.1986117155656 188.0708618164062
10.9999885559082 311.9996643066406 9	0.0002522342	-2.835675e-08	93.67288	16.14383	   84.1343613    	17.30884552001953 30998.9823538565 135 222.7867186173149 210.1574859619141
14.66665172576904 251.6663970947266 9	0.0007117597	1.050738e-07	80.90044	9.94219	   59.7030220    	12.35500621795654 82359.54373697861 -90 221.3411237655147 203.4645690917969
10.9999885559082 217.6664428710938 9	5.629881e-05	1.075946e-07	24.77595	8.622743	   79.0080490    	12.11384201049805 12132.34691813347 180 226.8897637261285 220.8661499023438
8.333324432373047 320.6663208007812 9	0.006152163	1.678463e-07	83.36485	3.497037	   72.5210495    	36.64153671264648 623512.8327465128 180 219.833772380887 194.094482421875
9.33332347869873 144.9998474121094 9	2.175038e-06	6.01996e-10	80.44117	3.064846	   86.8329697    	61.15541076660156 66404.26751504223 143.130102354156 217.8338442432637 202.7952728271484
-18.99998092651367 81.99991607666016 1	0.001290886	-2.365601e-07	87.107	16.51546	   54.4928589    	11.68164730072021 472591.6321999977 180 213.1196469317426 188.0708618164062
-16.66664886474609 160.3331604003906 2	0.0005642653	-5.323641e-08	86.22775	13.18626	   80.5313263    	11.81490802764893 264449.9280763851 180 206.0951153200064 181.3779602050781
-13.33331966400146 79.66658020019531 2	0.001237673	-1.087528e-07	57.59107	5.668783	   84.4082413    	137.760009765625 5350.758074548492 164.7448812969423 210.8267707824707 202.7952728271484
-24.66664123535156 236.6664123535156 2	0.0002946962	-5.244315e-08	66.19543	6.744046	   68.5110779    	25.60371017456055 111179.7484956765 -153.434948822922 219.9035663390428 198.7795257568359
-13.66665267944336 212.9997711181641 2	0.0001948656	-4.292961e-08	61.60364	8.872796	   76.7748642    	49.61724853515625 37363.47643648699 165.9637565320735 221.9895951407296 209.4881896972656
-10.33332252502441 151.9998474121094 3	0.002185405	-8.017062e-08	70.14973	2.9733	   86.0159073    	17.34453201293945 355172.2476793365 45 211.8879685202479 185.3937072753906
-14.99998474121094 158.9998321533203 4	0.0009617531	-1.748575e-07	73.4325	18.29381	   71.1737289    	24.7099494934082 5310.042216657436 -90 225.718505859375 219.5275573730469
4.99999475479126 149.3331756591797 4	0.0003647112	3.18838e-08	90.05001	8.976877	   75.3816071    	27.53637504577637 1023014.029701438 153.434948822922 212.5277394177442 182.7165374755859
-9.666656494140625 162.9998321533203 5	0.002234918	-7.474408e-08	66.81726	1.675614	   87.8344040    	12.16705703735352 404775.7338868133 0 213.799410969916 184.7244110107422
11.3333215713501 264.6663818359375 7	0.003854438	1.307024e-07	88.64117	8.862186	   82.6683273    	38.36445617675781 92888.41362159821 161.565051177078 217.335389510445 200.7873992919922
12.66665363311768 324.9996643066406 7	6.514355e-05	2.002152e-08	77.72912	11.26056	   66.9487915    	43.75892639160156 37535.92358930821 146.3099324740202 218.2845905848912 202.7952728271484
17.33331489562988 159.66650390625 8	0.0001512629	1.953171e-08	76.97458	7.736395	   80.3227005    	153.9525909423828 38013.27955148445 -175.6012946450045 222.3201199235587 204.8031463623047
10.33332252502441 261.6663818359375 8	0.002560583	1.272771e-07	74.46175	5.479156	   76.2730026    	55.05116271972656 75692.34391440144 116.565051177078 215.4640045166016 194.7637786865234
14.66665172576904 342.6663208007812 8	0.0005737128	6.059957e-08	91.08086	8.476629	   61.7617378    	23.90630340576172 62420.4675314472 180 220.4246943047706 202.7952728271484
15.66665077209473 267.9997253417969 9	0.000486124	4.237795e-08	79.87027	4.864517	   68.9386063    	74.12990570068359 75445.41520989301 90 217.4257488585355 196.7716522216797
16.66664886474609 253.3330688476562 9	0.000209833	4.262536e-08	80.73726	11.03609	   64.7780685    	63.93630218505859 76317.36335993075 21.80140948635181 204.2838724070582 186.06298828125
12.33332061767578 266.9997253417969 9	0.001245465	1.592358e-07	95.23804	21.59709	   67.4702835    	34.49983978271484 42948.77790987409 45 221.8282494544983 199.4488220214844
3.999995708465576 103.9998931884766 10	0.001499132	1.000766e-07	86.60471	13.83716	   82.5042953    	39.05588531494141 6851.15827158808 71.56505117707799 228.0944915771484 222.2047271728516
4.333328723907471 147.6665191650391 1	0.0008632775	5.479125e-08	81.23405	9.842409	   87.5159988    	50.81371688842773 516267.6763677492 -165.9637565320735 203.9652045373891 176.6929168701172
-9.99998950958252 57.33327484130859 1	0.01242024	-2.221797e-07	98.79639	6.101337	   75.6123581    	12.3549747467041 33837.89947562369 -90 216.6094500732422 200.7873992919922
-16.66664886474609 158.9998321533203 3	0.001148056	-4.936228e-08	88.98995	4.632899	   75.5505142    	17.11640548706055 1006157.746526674 45 212.8267829436857 187.4015808105469
-12.66665363311768 112.999885559082 3	0.001664323	-1.173661e-07	81.58622	12.34108	   80.1976852    	27.04691314697266 139328.8437465601 -153.434948822922 220.9755460298978 202.1259918212891
-10.9999885559082 43.33328628540039 4	0.0007651323	-4.351092e-08	94.29507	7.770477	   75.5077438    	43.98139572143555 292381.6084879164 33.69006752597979 218.0779430899203 192.0866088867188
4.333328723907471 151.66650390625 4	0.001768555	6.45993e-08	83.34209	6.524464	   88.3176651    	17.44586181640625 238234.5561918263 45 218.0312716604649 191.4173278808594
5.999993801116943 125.6665344238281 5	0.002349743	1.094199e-07	81.70155	5.716873	   73.5993271    	50.69267654418945 281426.1652779488 165.9637565320735 216.1226212584857 189.4094543457031
7.333325862884521 258.6663818359375 6	8.563243e-05	2.435014e-08	87.97121	19.11479	   72.4600525    	27.43721961975098 431681.7995560552 153.434948822922 212.4313824289605 187.4015808105469
11.99998760223389 255.9997253417969 7	0.002341818	6.138607e-08	83.37923	1.161416	   76.5548172    	38.32317733764648 90075.73107809675 161.565051177078 214.5628170184235 198.7795257568359
11.3333215713501 234.999755859375 7	0.0001385283	-1.292934e-08	99.20229	8.524903	   76.5787506    	38.36445617675781 167000.2357521914 161.565051177078 219.9971450067335 198.7795257568359
14.99998474121094 286.3330383300781 8	8.726372e-06	3.196192e-08	43.37277	20.35815	   61.6116104    	24.7099494934082 9295.04166185286 90 229.6625453404018 222.8740234375
26.66663932800293 120.3332061767578 8	0.0002953238	5.700517e-08	93.30443	5.767278	   44.8207703    	38.65113830566406 20861.09255146552 71.56505117707799 223.2283486758961 206.1417388916016
2.999996900558472 157.3331756591797 8	0.000173002	-3.328077e-08	53.86796	6.399499	   87.2726669    	39.06246948242188 124814.0645280803 71.56505117707799 218.5346552251459 205.4724426269531
10.33332252502441 334.9996643066406 8	8.787656e-05	2.478018e-08	88.1724	14.56078	   64.5360336    	38.55343627929688 113560.1957926526 -161.565051177078 222.7226302737282 209.4881896972656
7.999991416931152 261.6663818359375 8	0.0002962073	-5.889862e-08	75.77288	13.91095	   71.7405701    	61.12299346923828 155033.0188269612 180 215.5646512215598 194.7637786865234
13.66665267944336 146.6665191650391 8	0.004801997	1.055771e-07	85.95098	3.396557	   81.2521973    	23.97552299499512 356306.5642169739 0 216.3791338174084 196.7716522216797
16.9999828338623 153.66650390625 9	0.0004113446	4.799302e-08	79.9118	11.83159	   79.1274109    	43.15575790405273 679468.1675901846 146.3099324740202 214.3825445580206 187.4015808105469
9.99998950958252 245.9997406005859 9	0.0001592749	-4.387311e-08	82.75867	16.56163	   66.3805695    	55.03889846801758 71674.00302105094 116.565051177078 228.2536042411372 214.842529296875
13.33331966400146 329.3329772949219 9	0.00268553	1.071366e-07	91.28952	6.921561	   73.1108398    	51.73284530639648 112209.0037475697 -45 211.9024200439453 194.7637786865234
16.33331680297852 320.9996643066406 9	5.507788e-05	3.745483e-08	67.96068	19.06722	   65.2105484    	48.88916397094727 245080.0099798628 165.9637565320735 216.9331565774897 197.4409484863281
8.333324432373047 223.9997711181641 9	0.0003342392	3.022386e-08	88.58519	6.829719	   70.5671082    	17.38438987731934 85653.01987797552 -135 217.6577933175223 200.7873992919922
14.33331871032715 116.3332138061523 10	0.001357905	1.279795e-07	82.02721	15.19502	   77.3344116    	43.63436889648438 81158.85478383486 -33.69006752597979 224.2894044469614 203.4645690917969
2.666663885116577 97.99990081787109 10	3.26718e-05	-8.113899e-09	77.68996	6.864231	   71.6347504    	17.46173286437988 5489.244716618035 45 227.8937034606934 225.5511779785156
9.666656494140625 175.3331451416016 11	0.0007780967	4.024354e-08	75.35881	4.628329	   86.7748032    	55.107177734375 288332.69228795 -116.565051177078 217.0986300186372 190.0787353515625
-10.9999885559082 127.9998626708984 12	0.003381208	-8.589572e-08	85.51731	7.086259	   94.7291260    	24.70998001098633 600784.810494077 -90 218.946807724478 190.7480316162109
-10.66665554046631 165.3331604003906 12	0.0008980102	-5.864013e-08	90.9583	7.152205	   69.4654160    	52.00770568847656 1073250.035017094 45 204.3188387808488 175.3543243408203
-13.99998569488525 78.99991607666016 1	0.0002711441	-8.315865e-08	48.19213	7.845988	   75.8400497    	11.98776340484619 193190.0592664974 0 213.84089155526 186.7322845458984
2.666663885116577 158.9998321533203 3	0.0003018964	3.18258e-08	91.14281	16.47318	   87.3868484    	34.93025588989258 2131177.159308366 -135 212.1533114474966 184.0551147460938
-19.99997901916504 82.33324432373047 3	0.0001170437	3.877724e-08	95.10638	16.38358	   55.1961060    	16.97905921936035 472816.3688212849 135 220.7271646384984 196.7716522216797
4.333328723907471 134.9998626708984 4	0.0005387564	6.22622e-08	61.26248	6.10038	   80.9312210    	49.41992950439453 239542.2780517389 90 219.4472458321708 190.7480316162109
10.66665554046631 127.9998626708984 6	0.0005456443	3.694553e-08	84.84813	6.481887	   77.3783264    	27.52569580078125 288779.8791771797 63.43494882292201 218.8488865076939 198.1102294921875
7.999991416931152 263.6663818359375 6	0.0003778108	5.255337e-08	98.13042	24.31247	   80.9139786    	54.82320404052734 475882.7401019828 -26.56505117707799 219.4395962088449 192.0866088867188
8.999990463256836 253.6663970947266 7	0.006290885	1.347165e-07	85.924	2.643044	   75.7497940    	54.74883651733398 21714.88729861831 -153.434948822922 214.2987213134766 199.4488220214844
8.999990463256836 136.9998626708984 7	2.459977e-07	6.202021e-10	83.88841	25.50637	   77.2586899    	50.32834243774414 62409.50820026202 14.03624346792648 215.482713782269 198.7795257568359
27.99997138977051 302.3330078125 9	0.002218364	2.800341e-07	59.43034	11.00238	   75.2738876    	43.06097793579102 57046.18289804716 -56.30993247402021 221.2363898094664 208.1496124267578
11.99998760223389 175.3331451416016 9	0.001313005	1.465269e-07	65.18681	8.617231	   73.5046997    	54.23474884033203 73905.92167954017 153.434948822922 220.2090198863636 199.4488220214844
10.9999885559082 257.3330688476562 9	0.002414986	7.695802e-08	89.46585	5.231127	   79.2033234    	50.88299179077148 113255.6580121947 104.0362434679265 215.5277484712147 200.7873992919922
7.333325862884521 261.3330688476562 9	0.0005659913	5.421488e-08	84.49956	9.18127	   71.8360672    	12.2448148727417 141701.4753062562 180 217.0498953599196 198.7795257568359
11.99998760223389 321.9996643066406 10	0.0002053958	7.007201e-08	67.60058	17.6382	   71.8702393    	49.41992950439453 72547.01765358546 90 223.8283773351599 210.8267669677734
8.333324432373047 136.9998626708984 10	0.001078724	7.190925e-08	81.79489	8.784717	   78.7872772    	50.90409469604492 125069.4755470959 104.0362434679265 216.4793747611668 195.4330749511719
-7.333325862884521 70.33325958251953 11	0.004028938	-1.849344e-07	93.24975	14.56516	   79.9566879    	38.7952880859375 573405.9614829625 -161.565051177078 217.0666036719098 196.7716522216797
-12.33332061767578 177.3331451416016 2	0.001034491	-5.517082e-08	94.36054	9.388961	   78.5298767    	112.6283645629883 880470.3844099257 139.3987053549955 214.6734153712721 183.3858337402344
-16.33331680297852 56.99993896484375 2	0.002369851	-8.941883e-08	83.49773	5.38067	   78.7473679    	37.68211364746094 15822.48371827816 18.43494882292201 228.1167996724447 222.2047271728516
-15.66665077209473 46.33328628540039 2	0.01378523	-2.191655e-07	91.74692	6.147622	   85.0421524    	26.79119682312012 165235.0965174024 -153.434948822922 218.7940170898437 197.4409484863281
-13.99998569488525 78.66658782958984 2	7.920161e-05	-3.105401e-08	71.2874	17.83865	   74.8755188    	60.46464538574219 127968.8403308586 -36.86989764584402 219.1092538833618 199.4488220214844
-12.33332061767578 112.999885559082 2	0.001743257	-6.158093e-08	90.82697	7.288031	   85.1296692    	0 203928.9197146688 0 212.6100816224751 186.7322845458984
5.333327770233154 188.3331298828125 3	0.000160017	1.883549e-08	95.59744	12.3065	   78.1885223    	39.04972839355469 92998.78945332277 71.56505117707799 216.0728342392865 198.1102294921875
-18.66664695739746 214.3331146240234 3	0.0002244557	-3.258374e-08	98.42148	7.251048	   54.4584045    	11.70533084869385 423742.1194819992 180 212.9208747068066 183.3858337402344
-4.333328723907471 95.66656494140625 4	0.0001100553	1.579015e-08	83.58646	10.37962	   81.1720963    	12.3549747467041 609267.2251261396 90 211.5502087196607 191.4173278808594
21.6666431427002 303.6663513183594 4	3.574618e-05	4.148082e-08	81.00275	35.23533	   60.4467545    	37.06495666503906 277914.3284080432 90 224.9218041656214 212.8346557617188
7.333325862884521 61.33327102661133 6	0.0003123444	5.383789e-08	81.24226	20.8715	   84.4614258    	27.56377410888672 1126511.31788605 116.565051177078 214.4480588240324 183.3858337402344
11.66665458679199 247.6664123535156 6	0.0005699124	3.88825e-08	79.54623	6.684728	   82.2975388    	0 293275.6004593598 0 216.9547794587021 196.7716522216797
7.999991416931152 133.9998626708984 6	0.001029743	1.177934e-07	87.02513	23.32203	   83.4821243    	36.67391586303711 281408.8816753572 180 205.4562756819426 182.7165374755859
10.33332252502441 265.3330688476562 7	2.947934e-05	1.476823e-08	71.09483	15.15915	   73.2041397    	268.2395629882812 1272978.826026587 161.565051177078 218.7383215086078 192.7559051513672
27.6666374206543 301.3330078125 7	0.0001246932	3.649193e-08	50.65658	6.509663	   79.8190994    	10.94171047210693 49902.08986716006 180 216.8503961330507 201.4566955566406
24.99997329711914 160.9998321533203 7	0.0005842728	8.726403e-08	72.498	11.37743	   71.6968231    	24.7099494934082 31115.91653148724 -90 219.2866143798828 200.7873992919922
14.66665172576904 261.9997253417969 7	7.619135e-05	-2.942707e-08	64.04108	14.44436	   77.5038986    	88.35901641845703 23936.01067203617 -123.6900675259798 227.9680684407552 216.1810913085938
10.9999885559082 235.999755859375 8	0.0003397726	9.054891e-08	59.40773	10.18503	   69.0026703    	111.84521484375 274674.0415922505 83.65980825409009 219.1437024883195 196.1023559570312
11.66665458679199 257.9997253417969 8	0.003695462	1.558455e-07	87.58367	9.986417	   78.5254898    	27.1317310333252 441240.4458869442 26.56505117707799 221.686433373428 196.7716522216797
12.33332061767578 241.9997406005859 8	0.0004772194	4.876145e-08	73.43028	5.660853	   71.9345474    	43.83698654174805 45648.41900997475 146.3099324740202 217.2637813792509 202.7952728271484
-8.333324432373047 88.66657257080078 9	0.0007132155	6.224722e-08	99.79524	9.962729	   62.9677925    	62.47989273071289 1774280.706491425 11.30993247402021 217.6031557534064 183.3858337402344
13.99998569488525 182.9998016357422 9	0.004197091	1.798855e-07	91.43841	11.30368	   76.2185364    	26.95610427856445 607842.6570688769 153.434948822922 212.7511682823398 188.0708618164062
14.33331871032715 68.66659545898438 9	0.0006031764	8.405267e-08	78.67532	12.31661	   70.0143967    	35.91123199462891 304856.0423722139 180 211.7766407129546 188.0708618164062
14.33331871032715 133.9998626708984 10	0.0003210602	7.232131e-08	56.24723	8.793522	   76.3017883    	27.44875717163086 7982.275615542942 63.43494882292201 227.447509765625 218.8582763671875
11.66665458679199 257.6664123535156 10	0.0002500227	5.183034e-08	76.83733	14.05049	   71.5505295    	12.3549747467041 59189.51611662926 90 220.1360060951926 198.7795257568359
8.999990463256836 167.6664886474609 10	0.0001394575	1.573412e-08	83.83925	10.28493	   87.4572220    	24.4052906036377 175013.7937298626 180 215.0863713700642 196.7716522216797
-5.999993801116943 82.99991607666016 10	0.001759045	-1.930398e-07	82.86091	19.21622	   75.0015030    	71.70025634765625 6831.42298710921 -30.96375653207352 223.8110229492187 216.1810913085938
12.33332061767578 186.9998016357422 10	0.0009944416	1.454897e-07	88.19411	18.25735	   65.6386642    	0 789128.1034988391 0 215.8498726669623 191.4173278808594
11.99998760223389 251.9997406005859 10	0.0006334667	7.306423e-08	90.41335	16.12721	   73.7824402    	27.1317310333252 47024.89548468283 -153.434948822922 220.1777282714844 206.1417388916016
14.33331871032715 91.66657257080078 11	0.0009034913	7.498232e-08	85.95689	10.61188	   73.6254044    	12.35500621795654 466913.3443513532 90 212.2702300242888 190.0787353515625
8.333324432373047 208.9997863769531 11	5.824324e-06	2.178445e-09	77.86671	9.290358	   84.9085846    	17.36947059631348 194314.019155888 135 211.8330499609034 189.4094543457031
-14.66665172576904 150.9998474121094 2	0.01124125	-2.456589e-07	89.39442	5.000689	   73.3280869    	50.85718154907227 407737.2467632908 75.96375653207353 217.3692593652185 190.7480316162109
-21.99997711181641 203.6664581298828 2	0.0002283358	-7.210896e-08	96.10394	19.07486	   53.3992729    	36.48099136352539 159057.994436838 -18.43494882292201 215.5760638427734 194.7637786865234
-10.9999885559082 88.99990844726562 4	0.001253058	-1.560018e-07	79.21577	16.08987	   72.2764206    	24.7099494934082 727253.1698801162 -90 214.6528885170266 190.7480316162109
-4.99999475479126 156.3331756591797 5	0.007989774	-1.589001e-07	92.21376	4.244492	   76.2055054    	24.70996475219727 366593.1754799812 90 215.2470932006836 192.0866088867188
15.66665077209473 262.3330688476562 6	0.000225074	1.997377e-08	87.42845	5.678615	   73.5358047    	43.455322265625 15870.860256435 -33.69006752597979 213.2808405558268 194.7637786865234
9.99998950958252 129.9998626708984 7	0.001880857	6.01759e-08	81.06707	2.68759	   80.5162582    	66.41673278808594 16232.0826520626 -68.19859051364818 220.5872739156087 204.8031463623047
12.66665363311768 250.9997406005859 7	0.0003166604	3.689733e-08	70.7254	4.653251	   71.6389236    	12.0545597076416 14736.88858954829 180 222.3264174027877 204.8031463623047
8.999990463256836 245.3330841064453 7	2.265787e-05	5.692097e-09	93.77068	12.14048	   75.2019730    	44.13873672485352 168231.389274053 146.3099324740202 212.5215910634687 193.4252014160156
11.3333215713501 324.3330078125 8	0.0005235126	4.962731e-08	89.47475	8.446107	   67.3109970    	38.36445617675781 47144.53042337955 -161.565051177078 223.485941859654 207.4803161621094
17.66664886474609 155.9998321533203 8	0.0001666659	7.714165e-08	57.78671	17.39948	   74.3086624    	60.77921295166016 81094.46201590463 -126.869897645844 211.5176544189453 189.4094543457031
18.66664695739746 312.9996643066406 8	3.202297e-05	4.069079e-08	54.45896	16.92291	   61.9183235    	35.04633712768555 26004.58376074303 180 229.3326789855957 220.1968536376953
19.99997901916504 140.9998474121094 8	0.0004146822	2.508748e-08	97.0799	7.730518	   78.6314468    	76.41996765136719 233781.5975260065 -38.65980825409009 215.012616658079 190.0787353515625
22.33330917358398 297.6663513183594 9	5.087678e-05	2.111882e-08	76.20905	22.21132	   80.7679214    	47.19394683837891 217015.6094862708 165.9637565320735 216.7760289063928 200.1181030273438
9.33332347869873 264.6663818359375 9	6.845525e-05	2.027278e-08	91.34339	18.62498	   70.1832199    	17.35335540771484 242496.2005838081 -45 214.9509527962967 192.7559051513672
